time,sat,load
5,STARLINK-30955,4
5,STARLINK-31353,8
5,STARLINK-31366,6
5,STARLINK-31910,5
5,STARLINK-32001,4
5,STARLINK-33875,5
5,STARLINK-34163,0
5,STARLINK-34209,2
5,STARLINK-34629,2
5,STARLINK-34632,0
5,STARLINK-34646,2
5,STARLINK-34641,1
5,STARLINK-34696,1
5,STARLINK-34644,2
5,STARLINK-34685,2
5,STARLINK-34668,0
5,STARLINK-34723,1
5,STARLINK-34706,0
5,STARLINK-34746,0
5,STARLINK-34683,1
6,STARLINK-4158,3
6,STARLINK-5086,3
6,STARLINK-5860,7
6,STARLINK-6227,4
6,STARLINK-30955,10
6,STARLINK-31353,5
6,STARLINK-31366,5
6,STARLINK-31684,0
6,STARLINK-31910,2
6,STARLINK-32001,6
6,STARLINK-33873,1
6,STARLINK-33875,5
6,STARLINK-33918,2
6,STARLINK-34165,0
6,STARLINK-34163,8
6,STARLINK-33926,0
6,STARLINK-34608,0
6,STARLINK-34669,2
6,STARLINK-34723,1
6,STARLINK-34706,0
6,STARLINK-34746,0
6,STARLINK-34722,0
6,STARLINK-34683,1
6,STARLINK-34570,1
6,STARLINK-34690,0
7,STARLINK-1306,1
7,STARLINK-4158,9
7,STARLINK-5860,8
7,STARLINK-30955,10
7,STARLINK-31353,3
7,STARLINK-31684,6
7,STARLINK-32001,7
7,STARLINK-33873,9
7,STARLINK-33918,5
7,STARLINK-34165,1
7,STARLINK-34163,9
7,STARLINK-34213,2
7,STARLINK-34693,0
7,STARLINK-34567,2
7,STARLINK-34662,2
7,STARLINK-34633,0
7,STARLINK-34667,2
7,STARLINK-34757,0
7,STARLINK-34564,0
7,STARLINK-34628,0
8,STARLINK-1200,0
8,STARLINK-1237,1
8,STARLINK-2437,2
8,STARLINK-4158,17
8,STARLINK-5860,4
8,STARLINK-31353,2
8,STARLINK-32001,7
8,STARLINK-33873,14
8,STARLINK-33918,16
8,STARLINK-34165,3
8,STARLINK-34163,3
8,STARLINK-34337,2
8,STARLINK-34235,1
8,STARLINK-34697,0
8,STARLINK-34666,1
8,STARLINK-34649,0
8,STARLINK-34660,1
8,STARLINK-34620,2
8,STARLINK-34696,1
8,STARLINK-34675,2
8,STARLINK-34644,2
8,STARLINK-34685,2
8,STARLINK-34725,2
8,STARLINK-34631,1
8,STARLINK-34654,1
9,STARLINK-2437,4
9,STARLINK-4158,16
9,STARLINK-33873,16
9,STARLINK-33918,21
9,STARLINK-34165,13
9,STARLINK-34160,6
9,STARLINK-34658,1
9,STARLINK-34624,1
9,STARLINK-34664,2
9,STARLINK-34608,0
9,STARLINK-34756,11
9,STARLINK-34578,1
9,STARLINK-34651,2
10,STARLINK-1298,0
10,STARLINK-33918,14
10,STARLINK-34165,25
10,STARLINK-34160,10
10,STARLINK-33924,2
10,STARLINK-34629,2
10,STARLINK-34668,0
10,STARLINK-34667,2
10,STARLINK-34709,23
10,STARLINK-34736,2
10,STARLINK-34756,11
10,STARLINK-34676,1
10,STARLINK-34684,2
11,STARLINK-1306,1
11,STARLINK-3775,1
11,STARLINK-4028,28
11,STARLINK-34165,20
11,STARLINK-34160,17
11,STARLINK-34209,2
11,STARLINK-34632,0
11,STARLINK-34567,2
11,STARLINK-34660,1
11,STARLINK-34696,1
11,STARLINK-34685,2
11,STARLINK-34709,23
11,STARLINK-34748,7
11,STARLINK-34575,3
12,STARLINK-1237,1
12,STARLINK-1966,12
12,STARLINK-4028,30
12,STARLINK-31678,14
12,STARLINK-32190,11
12,STARLINK-34160,14
12,STARLINK-34338,0
12,STARLINK-34337,2
12,STARLINK-34693,0
12,STARLINK-34646,2
12,STARLINK-34641,1
12,STARLINK-34633,0
12,STARLINK-34675,2
12,STARLINK-34668,0
12,STARLINK-34709,13
12,STARLINK-34748,5
12,STARLINK-34722,0
12,STARLINK-34683,3
12,STARLINK-34570,1
12,STARLINK-34628,0
13,STARLINK-1200,0
13,STARLINK-1966,12
13,STARLINK-4028,27
13,STARLINK-6268,1
13,STARLINK-31678,14
13,STARLINK-31744,16
13,STARLINK-32190,23
13,STARLINK-34160,7
13,STARLINK-33926,0
13,STARLINK-34697,0
13,STARLINK-34666,1
13,STARLINK-34658,1
13,STARLINK-34664,2
13,STARLINK-34608,0
13,STARLINK-34757,5
13,STARLINK-34682,1
13,STARLINK-34654,1
14,STARLINK-30906,26
14,STARLINK-31744,18
14,STARLINK-32190,19
14,STARLINK-33717,18
14,STARLINK-34314,0
14,STARLINK-34662,2
14,STARLINK-34604,2
14,STARLINK-34624,11
14,STARLINK-34696,1
14,STARLINK-34685,2
14,STARLINK-34723,13
15,STARLINK-30906,26
15,STARLINK-31457,10
15,STARLINK-32190,17
15,STARLINK-33717,21
15,STARLINK-34345,24
15,STARLINK-34567,2
15,STARLINK-34649,0
15,STARLINK-34620,2
15,STARLINK-34723,9
15,STARLINK-34651,2
15,STARLINK-34684,4
16,STARLINK-1237,1
16,STARLINK-6116,8
16,STARLINK-5950,7
16,STARLINK-30906,16
16,STARLINK-31457,12
16,STARLINK-31771,13
16,STARLINK-33717,15
16,STARLINK-34345,27
16,STARLINK-34235,1
16,STARLINK-34629,3
16,STARLINK-34632,0
16,STARLINK-34646,2
16,STARLINK-34633,0
16,STARLINK-34675,2
16,STARLINK-34608,0
16,STARLINK-34669,2
16,STARLINK-34564,4
16,STARLINK-34631,1
17,STARLINK-1298,0
17,STARLINK-1767,17
17,STARLINK-2437,2
17,STARLINK-6268,1
17,STARLINK-6116,13
17,STARLINK-5950,12
17,STARLINK-30530,9
17,STARLINK-31001,16
17,STARLINK-31457,14
17,STARLINK-31771,16
17,STARLINK-33717,3
17,STARLINK-33924,2
17,STARLINK-34209,2
17,STARLINK-34345,19
17,STARLINK-34337,2
17,STARLINK-34693,0
17,STARLINK-34662,2
17,STARLINK-34604,2
17,STARLINK-34696,1
17,STARLINK-34685,2
17,STARLINK-34668,0
17,STARLINK-34725,2
17,STARLINK-34746,1
17,STARLINK-34564,3
17,STARLINK-34631,1
17,STARLINK-34578,1
17,STARLINK-34575,2
17,STARLINK-34690,0
17,STARLINK-34628,0
17,STARLINK-34544,1
18,STARLINK-1767,12
18,STARLINK-3775,1
18,STARLINK-5158,9
18,STARLINK-30069,12
18,STARLINK-6116,11
18,STARLINK-5950,14
18,STARLINK-30530,13
18,STARLINK-31001,15
18,STARLINK-31457,11
18,STARLINK-31771,11
18,STARLINK-33915,0
18,STARLINK-34314,0
18,STARLINK-34345,10
18,STARLINK-34649,0
18,STARLINK-34660,1
18,STARLINK-34658,1
18,STARLINK-34664,2
18,STARLINK-34706,9
18,STARLINK-34736,2
18,STARLINK-34746,1
18,STARLINK-34722,0
18,STARLINK-34682,1
18,STARLINK-34570,1
19,STARLINK-3752,8
19,STARLINK-5158,13
19,STARLINK-5078,12
19,STARLINK-30069,16
19,STARLINK-6116,10
19,STARLINK-5950,9
19,STARLINK-30530,11
19,STARLINK-31010,14
19,STARLINK-31001,11
19,STARLINK-31457,8
19,STARLINK-31996,5
19,STARLINK-34697,0
19,STARLINK-34641,1
19,STARLINK-34624,1
19,STARLINK-34706,10
19,STARLINK-34676,1
19,STARLINK-34683,1
19,STARLINK-34654,1
20,STARLINK-1306,1
20,STARLINK-2523,19
20,STARLINK-3752,11
20,STARLINK-5158,5
20,STARLINK-5078,11
20,STARLINK-5311,3
20,STARLINK-5803,14
20,STARLINK-30069,10
20,STARLINK-6116,8
20,STARLINK-5950,8
20,STARLINK-30334,1
20,STARLINK-30530,8
20,STARLINK-31010,16
20,STARLINK-31996,7
20,STARLINK-33915,0
20,STARLINK-33926,0
20,STARLINK-34338,0
20,STARLINK-34675,2
20,STARLINK-34608,0
20,STARLINK-34685,2
20,STARLINK-34756,20
20,STARLINK-34757,8
20,STARLINK-34651,0
21,STARLINK-1966,2
21,STARLINK-2523,20
21,STARLINK-3752,8
21,STARLINK-5158,6
21,STARLINK-5078,7
21,STARLINK-5311,9
21,STARLINK-5803,17
21,STARLINK-30069,8
21,STARLINK-30334,1
21,STARLINK-30530,6
21,STARLINK-31010,12
21,STARLINK-31996,19
21,STARLINK-11520 [DTC],11
21,STARLINK-34337,2
21,STARLINK-34629,2
21,STARLINK-34632,1
21,STARLINK-34660,1
21,STARLINK-34756,25
21,STARLINK-34684,2
22,STARLINK-1200,0
22,STARLINK-2523,13
22,STARLINK-3752,15
22,STARLINK-5158,8
22,STARLINK-5078,9
22,STARLINK-5311,14
22,STARLINK-5803,11
22,STARLINK-30334,5
22,STARLINK-30552,8
22,STARLINK-31996,19
22,STARLINK-32199,16
22,STARLINK-11520 [DTC],17
22,STARLINK-33915,0
22,STARLINK-34314,0
22,STARLINK-34693,0
22,STARLINK-34666,1
22,STARLINK-34620,2
22,STARLINK-34664,2
22,STARLINK-34690,0
22,STARLINK-34628,6
22,STARLINK-34544,1
23,STARLINK-3752,14
23,STARLINK-5158,8
23,STARLINK-5078,9
23,STARLINK-5311,12
23,STARLINK-30334,18
23,STARLINK-30552,14
23,STARLINK-31996,7
23,STARLINK-32199,18
23,STARLINK-11520 [DTC],15
23,STARLINK-33914,15
23,STARLINK-33846,7
23,STARLINK-34209,2
23,STARLINK-34646,2
23,STARLINK-34658,4
23,STARLINK-34608,0
23,STARLINK-34685,2
23,STARLINK-34723,16
23,STARLINK-34748,13
23,STARLINK-34575,2
24,STARLINK-1306,1
24,STARLINK-1298,0
24,STARLINK-3752,10
24,STARLINK-5311,12
24,STARLINK-30334,16
24,STARLINK-30552,15
24,STARLINK-30603,14
24,STARLINK-32199,15
24,STARLINK-33832,15
24,STARLINK-33914,17
24,STARLINK-33846,9
24,STARLINK-33924,2
24,STARLINK-34235,8
24,STARLINK-34662,2
24,STARLINK-34675,2
24,STARLINK-34668,0
24,STARLINK-34723,16
24,STARLINK-34709,12
24,STARLINK-34722,1
24,STARLINK-34682,1
24,STARLINK-34631,18
24,STARLINK-34654,1
24,STARLINK-34570,1
25,STARLINK-1237,1
25,STARLINK-2437,2
25,STARLINK-3775,1
25,STARLINK-5311,11
25,STARLINK-30334,9
25,STARLINK-30552,10
25,STARLINK-30545,10
25,STARLINK-30603,15
25,STARLINK-32199,11
25,STARLINK-33832,22
25,STARLINK-33914,11
25,STARLINK-33846,22
25,STARLINK-34697,0
25,STARLINK-34649,0
25,STARLINK-34633,0
25,STARLINK-34725,12
25,STARLINK-34709,12
25,STARLINK-34736,17
25,STARLINK-34631,17
25,STARLINK-34578,3
26,STARLINK-6268,1
26,STARLINK-30552,9
26,STARLINK-30545,23
26,STARLINK-31379,22
26,STARLINK-31483,17
26,STARLINK-32199,9
26,STARLINK-33832,16
26,STARLINK-33846,21
26,STARLINK-34314,0
26,STARLINK-34641,1
26,STARLINK-34669,2
26,STARLINK-34685,2
26,STARLINK-34725,12
26,STARLINK-34736,17
26,STARLINK-34564,0
26,STARLINK-34683,1
26,STARLINK-34651,0
26,STARLINK-34684,2
27,STARLINK-1200,0
27,STARLINK-4279,17
27,STARLINK-6211,17
27,STARLINK-30552,9
27,STARLINK-30545,22
27,STARLINK-31379,28
27,STARLINK-31483,19
27,STARLINK-33832,8
27,STARLINK-33846,10
27,STARLINK-34629,2
27,STARLINK-34632,0
27,STARLINK-34693,0
27,STARLINK-34666,1
27,STARLINK-34646,2
27,STARLINK-34604,2
27,STARLINK-34658,1
27,STARLINK-34608,0
27,STARLINK-34667,2
27,STARLINK-34757,0
27,STARLINK-34690,10
27,STARLINK-34628,0
27,STARLINK-34544,1
28,STARLINK-2606,10
28,STARLINK-3749,10
28,STARLINK-4279,17
28,STARLINK-5287,7
28,STARLINK-6211,21
28,STARLINK-30545,15
28,STARLINK-30535,10
28,STARLINK-31380,19
28,STARLINK-31379,17
28,STARLINK-31483,14
28,STARLINK-32191,7
28,STARLINK-34338,0
28,STARLINK-34660,1
28,STARLINK-34675,2
28,STARLINK-34676,9
29,STARLINK-1237,1
29,STARLINK-1298,0
29,STARLINK-2606,16
29,STARLINK-3749,14
29,STARLINK-4279,12
29,STARLINK-5287,10
29,STARLINK-6211,14
29,STARLINK-30300,5
29,STARLINK-30545,2
29,STARLINK-30535,11
29,STARLINK-30991,8
29,STARLINK-31380,19
29,STARLINK-31379,5
29,STARLINK-32009,9
29,STARLINK-32191,9
29,STARLINK-34620,2
29,STARLINK-34685,2
29,STARLINK-34746,14
29,STARLINK-34682,3
29,STARLINK-34575,2
30,STARLINK-1966,2
30,STARLINK-2606,14
30,STARLINK-3749,8
30,STARLINK-4279,2
30,STARLINK-5176,5
30,STARLINK-5287,10
30,STARLINK-6268,1
30,STARLINK-6211,7
30,STARLINK-30300,8
30,STARLINK-30545,0
30,STARLINK-30535,15
30,STARLINK-30991,12
30,STARLINK-31380,7
30,STARLINK-32009,17
30,STARLINK-32191,14
30,STARLINK-33558,13
30,STARLINK-34314,0
30,STARLINK-33924,2
30,STARLINK-34337,2
30,STARLINK-34697,0
30,STARLINK-34604,2
30,STARLINK-34624,1
30,STARLINK-34608,0
30,STARLINK-34667,2
30,STARLINK-34746,13
30,STARLINK-34722,0
30,STARLINK-34654,1
31,STARLINK-1200,0
31,STARLINK-2643,7
31,STARLINK-2606,8
31,STARLINK-3749,8
31,STARLINK-4028,2
31,STARLINK-5195,10
31,STARLINK-5176,12
31,STARLINK-5287,6
31,STARLINK-30300,8
31,STARLINK-30535,10
31,STARLINK-30991,14
31,STARLINK-30985,2
31,STARLINK-31380,4
31,STARLINK-32009,13
31,STARLINK-32191,12
31,STARLINK-33558,15
31,STARLINK-34662,2
31,STARLINK-34660,1
31,STARLINK-34664,2
31,STARLINK-34668,0
31,STARLINK-34706,3
31,STARLINK-34756,0
32,STARLINK-2606,6
32,STARLINK-3775,1
32,STARLINK-3749,5
32,STARLINK-4028,2
32,STARLINK-5195,14
32,STARLINK-5176,16
32,STARLINK-5287,4
32,STARLINK-30300,6
32,STARLINK-30535,3
32,STARLINK-30991,9
32,STARLINK-30985,15
32,STARLINK-32009,5
32,STARLINK-33856,3
32,STARLINK-33558,10
32,STARLINK-33760,12
32,STARLINK-34235,4
32,STARLINK-34629,2
32,STARLINK-34632,0
32,STARLINK-34693,0
32,STARLINK-34666,1
32,STARLINK-34649,0
32,STARLINK-34658,1
32,STARLINK-34675,2
32,STARLINK-34685,2
32,STARLINK-34723,5
32,STARLINK-34706,4
32,STARLINK-34756,0
32,STARLINK-34683,1
32,STARLINK-34651,0
32,STARLINK-34684,2
32,STARLINK-34628,0
32,STARLINK-34544,1
33,STARLINK-1306,1
33,STARLINK-2437,12
33,STARLINK-5195,12
33,STARLINK-5176,10
33,STARLINK-5287,4
33,STARLINK-30300,6
33,STARLINK-30535,2
33,STARLINK-30984,2
33,STARLINK-30991,4
33,STARLINK-30985,14
33,STARLINK-32009,0
33,STARLINK-33856,7
33,STARLINK-33558,6
33,STARLINK-33760,17
33,STARLINK-34641,1
33,STARLINK-34696,1
33,STARLINK-34667,2
33,STARLINK-34723,5
33,STARLINK-34736,2
33,STARLINK-34757,0
33,STARLINK-34631,1
33,STARLINK-34578,4
34,STARLINK-2437,13
34,STARLINK-5195,8
34,STARLINK-5176,8
34,STARLINK-30300,5
34,STARLINK-30984,14
34,STARLINK-30991,3
34,STARLINK-30985,5
34,STARLINK-33856,13
34,STARLINK-33760,9
34,STARLINK-34314,0
34,STARLINK-34337,4
34,STARLINK-34646,2
34,STARLINK-34633,0
34,STARLINK-34608,0
34,STARLINK-34725,8
34,STARLINK-34748,5
35,STARLINK-5195,4
35,STARLINK-30984,15
35,STARLINK-30985,2
35,STARLINK-33856,10
35,STARLINK-33760,4
35,STARLINK-34078,12
35,STARLINK-34624,1
35,STARLINK-34685,2
35,STARLINK-34725,8
35,STARLINK-34748,5
35,STARLINK-34564,3
35,STARLINK-34682,1
35,STARLINK-34654,1
35,STARLINK-34575,3
35,STARLINK-34570,1
36,STARLINK-1200,0
36,STARLINK-1298,0
36,STARLINK-3557,9
36,STARLINK-30984,9
36,STARLINK-30985,0
36,STARLINK-33856,5
36,STARLINK-34078,11
36,STARLINK-34338,0
36,STARLINK-34697,1
36,STARLINK-34620,2
36,STARLINK-34696,1
36,STARLINK-34675,2
36,STARLINK-34669,2
36,STARLINK-34644,2
36,STARLINK-34667,2
36,STARLINK-34564,4
37,STARLINK-1306,1
37,STARLINK-3557,12
37,STARLINK-30984,5
37,STARLINK-34078,12
37,STARLINK-33924,2
37,STARLINK-34632,0
37,STARLINK-34693,0
37,STARLINK-34666,1
37,STARLINK-34641,1
37,STARLINK-34604,2
37,STARLINK-34658,1
37,STARLINK-34608,0
37,STARLINK-34722,0
37,STARLINK-34676,4
37,STARLINK-34684,2
37,STARLINK-34628,0
38,STARLINK-1237,1
38,STARLINK-1966,2
38,STARLINK-3557,6
38,STARLINK-30984,0
38,STARLINK-31339,6
38,STARLINK-34078,3
38,STARLINK-34122,6
38,STARLINK-34314,0
38,STARLINK-34629,2
38,STARLINK-34646,2
38,STARLINK-34662,2
38,STARLINK-34660,1
38,STARLINK-34668,0
38,STARLINK-34709,0
38,STARLINK-34676,1
38,STARLINK-34690,0
39,STARLINK-2524,3
39,STARLINK-3557,0
39,STARLINK-3775,1
39,STARLINK-6268,1
39,STARLINK-31339,10
39,STARLINK-34078,2
39,STARLINK-34122,3
39,STARLINK-34337,2
39,STARLINK-34649,0
39,STARLINK-34663,1
39,STARLINK-34696,1
39,STARLINK-34669,2
39,STARLINK-34644,2
39,STARLINK-34709,0
39,STARLINK-34683,1
