time,sat,load
5,STARLINK-30955,9
5,STARLINK-31353,8
5,STARLINK-31366,2
5,STARLINK-31910,4
5,STARLINK-32001,5
5,STARLINK-33875,10
5,STARLINK-34163,6
5,STARLINK-34209,2
5,STARLINK-34629,2
5,STARLINK-34632,0
5,STARLINK-34646,2
5,STARLINK-34641,1
5,STARLINK-34696,1
5,STARLINK-34644,2
5,STARLINK-34685,2
5,STARLINK-34668,0
5,STARLINK-34723,1
5,STARLINK-34706,0
5,STARLINK-34746,0
5,STARLINK-34683,1
6,STARLINK-4158,16
6,STARLINK-5086,3
6,STARLINK-5860,10
6,STARLINK-6227,0
6,STARLINK-30955,11
6,STARLINK-31353,3
6,STARLINK-31366,2
6,STARLINK-31684,0
6,STARLINK-31910,1
6,STARLINK-32001,8
6,STARLINK-33873,1
6,STARLINK-33875,14
6,STARLINK-33918,2
6,STARLINK-34165,0
6,STARLINK-34163,10
6,STARLINK-33926,0
6,STARLINK-34608,0
6,STARLINK-34669,2
6,STARLINK-34723,1
6,STARLINK-34706,0
6,STARLINK-34746,0
6,STARLINK-34722,0
6,STARLINK-34683,1
6,STARLINK-34570,1
6,STARLINK-34690,0
7,STARLINK-1306,1
7,STARLINK-4158,19
7,STARLINK-5860,10
7,STARLINK-30955,11
7,STARLINK-31353,3
7,STARLINK-31684,0
7,STARLINK-32001,7
7,STARLINK-33873,21
7,STARLINK-33918,5
7,STARLINK-34165,0
7,STARLINK-34163,7
7,STARLINK-34213,2
7,STARLINK-34693,0
7,STARLINK-34567,2
7,STARLINK-34662,2
7,STARLINK-34633,0
7,STARLINK-34667,2
7,STARLINK-34757,0
7,STARLINK-34564,0
7,STARLINK-34628,0
8,STARLINK-1200,0
8,STARLINK-1237,1
8,STARLINK-2437,2
8,STARLINK-4158,19
8,STARLINK-5860,9
8,STARLINK-31353,1
8,STARLINK-32001,6
8,STARLINK-33873,21
8,STARLINK-33918,24
8,STARLINK-34165,1
8,STARLINK-34163,1
8,STARLINK-34337,2
8,STARLINK-34235,1
8,STARLINK-34697,0
8,STARLINK-34666,1
8,STARLINK-34649,0
8,STARLINK-34660,1
8,STARLINK-34620,2
8,STARLINK-34696,1
8,STARLINK-34675,2
8,STARLINK-34644,2
8,STARLINK-34685,2
8,STARLINK-34725,2
8,STARLINK-34631,1
8,STARLINK-34654,1
9,STARLINK-2437,2
9,STARLINK-4158,5
9,STARLINK-33873,21
9,STARLINK-33918,24
9,STARLINK-34165,23
9,STARLINK-34160,10
9,STARLINK-34658,1
9,STARLINK-34624,1
9,STARLINK-34664,2
9,STARLINK-34608,0
9,STARLINK-34756,6
9,STARLINK-34578,1
9,STARLINK-34651,0
10,STARLINK-1298,0
10,STARLINK-33918,25
10,STARLINK-34165,25
10,STARLINK-34160,20
10,STARLINK-33924,2
10,STARLINK-34629,2
10,STARLINK-34668,0
10,STARLINK-34667,2
10,STARLINK-34709,10
10,STARLINK-34736,2
10,STARLINK-34756,6
10,STARLINK-34676,1
10,STARLINK-34684,2
11,STARLINK-1306,1
11,STARLINK-3775,1
11,STARLINK-4028,25
11,STARLINK-34165,25
11,STARLINK-34160,25
11,STARLINK-34209,2
11,STARLINK-34632,0
11,STARLINK-34567,2
11,STARLINK-34660,1
11,STARLINK-34696,1
11,STARLINK-34685,2
11,STARLINK-34709,10
11,STARLINK-34748,2
11,STARLINK-34575,2
12,STARLINK-1237,1
12,STARLINK-1966,2
12,STARLINK-4028,25
12,STARLINK-31678,19
12,STARLINK-32190,14
12,STARLINK-34160,15
12,STARLINK-34338,0
12,STARLINK-34337,2
12,STARLINK-34693,0
12,STARLINK-34646,2
12,STARLINK-34641,1
12,STARLINK-34633,0
12,STARLINK-34675,2
12,STARLINK-34668,0
12,STARLINK-34709,10
12,STARLINK-34748,2
12,STARLINK-34722,0
12,STARLINK-34683,1
12,STARLINK-34570,1
12,STARLINK-34628,0
13,STARLINK-1200,0
13,STARLINK-1966,2
13,STARLINK-4028,25
13,STARLINK-6268,1
13,STARLINK-31678,8
13,STARLINK-31744,15
13,STARLINK-32190,25
13,STARLINK-34160,8
13,STARLINK-33926,0
13,STARLINK-34697,0
13,STARLINK-34666,1
13,STARLINK-34658,1
13,STARLINK-34664,2
13,STARLINK-34608,0
13,STARLINK-34757,0
13,STARLINK-34682,1
13,STARLINK-34654,1
14,STARLINK-30906,20
14,STARLINK-31744,10
14,STARLINK-32190,25
14,STARLINK-33717,20
14,STARLINK-34314,0
14,STARLINK-34662,2
14,STARLINK-34604,2
14,STARLINK-34624,1
14,STARLINK-34696,1
14,STARLINK-34685,2
14,STARLINK-34723,1
15,STARLINK-30906,20
15,STARLINK-31457,21
15,STARLINK-32190,11
15,STARLINK-33717,23
15,STARLINK-34345,1
15,STARLINK-34567,2
15,STARLINK-34649,0
15,STARLINK-34620,2
15,STARLINK-34723,1
15,STARLINK-34651,0
15,STARLINK-34684,2
16,STARLINK-1237,1
16,STARLINK-6116,14
16,STARLINK-5950,7
16,STARLINK-30906,18
16,STARLINK-31457,17
16,STARLINK-31771,11
16,STARLINK-33717,7
16,STARLINK-34345,1
16,STARLINK-34235,1
16,STARLINK-34629,2
16,STARLINK-34632,0
16,STARLINK-34646,2
16,STARLINK-34633,0
16,STARLINK-34675,2
16,STARLINK-34608,0
16,STARLINK-34669,2
16,STARLINK-34564,0
16,STARLINK-34631,1
17,STARLINK-1298,0
17,STARLINK-1767,2
17,STARLINK-2437,2
17,STARLINK-6268,1
17,STARLINK-6116,10
17,STARLINK-5950,10
17,STARLINK-30530,11
17,STARLINK-31001,9
17,STARLINK-31457,13
17,STARLINK-31771,18
17,STARLINK-33717,7
17,STARLINK-33924,2
17,STARLINK-34209,2
17,STARLINK-34345,1
17,STARLINK-34337,2
17,STARLINK-34693,0
17,STARLINK-34662,2
17,STARLINK-34604,2
17,STARLINK-34696,1
17,STARLINK-34685,2
17,STARLINK-34668,0
17,STARLINK-34725,2
17,STARLINK-34746,0
17,STARLINK-34564,0
17,STARLINK-34631,1
17,STARLINK-34578,1
17,STARLINK-34575,2
17,STARLINK-34690,0
17,STARLINK-34628,0
17,STARLINK-34544,1
18,STARLINK-1767,2
18,STARLINK-3775,1
18,STARLINK-5158,21
18,STARLINK-30069,11
18,STARLINK-6116,5
18,STARLINK-5950,6
18,STARLINK-30530,12
18,STARLINK-31001,9
18,STARLINK-31457,5
18,STARLINK-31771,16
18,STARLINK-33915,0
18,STARLINK-34314,0
18,STARLINK-34345,1
18,STARLINK-34649,0
18,STARLINK-34660,1
18,STARLINK-34658,1
18,STARLINK-34664,2
18,STARLINK-34706,0
18,STARLINK-34736,2
18,STARLINK-34746,0
18,STARLINK-34722,0
18,STARLINK-34682,1
18,STARLINK-34570,1
19,STARLINK-3752,11
19,STARLINK-5158,15
19,STARLINK-5078,13
19,STARLINK-30069,9
19,STARLINK-6116,1
19,STARLINK-5950,1
19,STARLINK-30530,12
19,STARLINK-31010,10
19,STARLINK-31001,6
19,STARLINK-31457,2
19,STARLINK-31996,2
19,STARLINK-34697,0
19,STARLINK-34641,1
19,STARLINK-34624,1
19,STARLINK-34706,0
19,STARLINK-34676,1
19,STARLINK-34683,1
19,STARLINK-34654,1
20,STARLINK-1306,1
20,STARLINK-2523,5
20,STARLINK-3752,13
20,STARLINK-5158,13
20,STARLINK-5078,13
20,STARLINK-5311,2
20,STARLINK-5803,8
20,STARLINK-30069,9
20,STARLINK-6116,1
20,STARLINK-5950,1
20,STARLINK-30334,0
20,STARLINK-30530,1
20,STARLINK-31010,11
20,STARLINK-31996,13
20,STARLINK-33915,0
20,STARLINK-33926,0
20,STARLINK-34338,0
20,STARLINK-34675,2
20,STARLINK-34608,0
20,STARLINK-34685,2
20,STARLINK-34756,0
20,STARLINK-34757,0
20,STARLINK-34651,0
21,STARLINK-1966,2
21,STARLINK-2523,2
21,STARLINK-3752,10
21,STARLINK-5158,1
21,STARLINK-5078,15
21,STARLINK-5311,5
21,STARLINK-5803,12
21,STARLINK-30069,2
21,STARLINK-30334,5
21,STARLINK-30530,1
21,STARLINK-31010,13
21,STARLINK-31996,19
21,STARLINK-11520 [DTC],12
21,STARLINK-34337,2
21,STARLINK-34629,2
21,STARLINK-34632,0
21,STARLINK-34660,1
21,STARLINK-34756,0
21,STARLINK-34684,2
22,STARLINK-1200,0
22,STARLINK-2523,2
22,STARLINK-3752,2
22,STARLINK-5158,2
22,STARLINK-5078,6
22,STARLINK-5311,12
22,STARLINK-5803,15
22,STARLINK-30334,20
22,STARLINK-30552,0
22,STARLINK-31996,15
22,STARLINK-32199,14
22,STARLINK-11520 [DTC],15
22,STARLINK-33915,0
22,STARLINK-34314,0
22,STARLINK-34693,0
22,STARLINK-34666,1
22,STARLINK-34620,2
22,STARLINK-34664,2
22,STARLINK-34690,0
22,STARLINK-34628,0
22,STARLINK-34544,1
23,STARLINK-3752,1
23,STARLINK-5158,3
23,STARLINK-5078,4
23,STARLINK-5311,19
23,STARLINK-30334,23
23,STARLINK-30552,4
23,STARLINK-31996,5
23,STARLINK-32199,14
23,STARLINK-11520 [DTC],15
23,STARLINK-33914,10
23,STARLINK-33846,14
23,STARLINK-34209,2
23,STARLINK-34646,2
23,STARLINK-34658,1
23,STARLINK-34608,0
23,STARLINK-34685,2
23,STARLINK-34723,1
23,STARLINK-34748,2
23,STARLINK-34575,2
24,STARLINK-1306,1
24,STARLINK-1298,0
24,STARLINK-3752,1
24,STARLINK-5311,21
24,STARLINK-30334,15
24,STARLINK-30552,15
24,STARLINK-30603,16
24,STARLINK-32199,17
24,STARLINK-33832,9
24,STARLINK-33914,10
24,STARLINK-33846,15
24,STARLINK-33924,2
24,STARLINK-34235,1
24,STARLINK-34662,2
24,STARLINK-34675,2
24,STARLINK-34668,0
24,STARLINK-34723,1
24,STARLINK-34709,0
24,STARLINK-34722,0
24,STARLINK-34682,1
24,STARLINK-34631,1
24,STARLINK-34654,1
24,STARLINK-34570,1
25,STARLINK-1237,1
25,STARLINK-2437,2
25,STARLINK-3775,1
25,STARLINK-5311,6
25,STARLINK-30334,0
25,STARLINK-30552,19
25,STARLINK-30545,14
25,STARLINK-30603,6
25,STARLINK-32199,10
25,STARLINK-33832,14
25,STARLINK-33914,20
25,STARLINK-33846,21
25,STARLINK-34697,0
25,STARLINK-34649,0
25,STARLINK-34633,0
25,STARLINK-34725,2
25,STARLINK-34709,0
25,STARLINK-34736,2
25,STARLINK-34631,1
25,STARLINK-34578,1
26,STARLINK-6268,1
26,STARLINK-30552,18
26,STARLINK-30545,14
26,STARLINK-31379,18
26,STARLINK-31483,23
26,STARLINK-32199,10
26,STARLINK-33832,15
26,STARLINK-33846,9
26,STARLINK-34314,0
26,STARLINK-34641,1
26,STARLINK-34669,2
26,STARLINK-34685,2
26,STARLINK-34725,2
26,STARLINK-34736,2
26,STARLINK-34564,0
26,STARLINK-34683,1
26,STARLINK-34651,0
26,STARLINK-34684,2
27,STARLINK-1200,0
27,STARLINK-4279,14
27,STARLINK-6211,7
27,STARLINK-30552,4
27,STARLINK-30545,14
27,STARLINK-31379,16
27,STARLINK-31483,12
27,STARLINK-33832,21
27,STARLINK-33846,9
27,STARLINK-34629,2
27,STARLINK-34632,0
27,STARLINK-34693,0
27,STARLINK-34666,1
27,STARLINK-34646,2
27,STARLINK-34604,2
27,STARLINK-34658,1
27,STARLINK-34608,0
27,STARLINK-34667,2
27,STARLINK-34757,0
27,STARLINK-34690,0
27,STARLINK-34628,0
27,STARLINK-34544,1
28,STARLINK-2606,10
28,STARLINK-3749,18
28,STARLINK-4279,15
28,STARLINK-5287,10
28,STARLINK-6211,6
28,STARLINK-30545,0
28,STARLINK-30535,3
28,STARLINK-31380,5
28,STARLINK-31379,12
28,STARLINK-31483,12
28,STARLINK-32191,10
28,STARLINK-34338,0
28,STARLINK-34660,1
28,STARLINK-34675,2
28,STARLINK-34676,1
29,STARLINK-1237,1
29,STARLINK-1298,0
29,STARLINK-2606,9
29,STARLINK-3749,3
29,STARLINK-4279,15
29,STARLINK-5287,19
29,STARLINK-6211,6
29,STARLINK-30300,0
29,STARLINK-30545,0
29,STARLINK-30535,13
29,STARLINK-30991,10
29,STARLINK-31380,7
29,STARLINK-31379,1
29,STARLINK-32009,0
29,STARLINK-32191,7
29,STARLINK-34620,2
29,STARLINK-34685,2
29,STARLINK-34746,0
29,STARLINK-34682,1
29,STARLINK-34575,2
30,STARLINK-1966,2
30,STARLINK-2606,6
30,STARLINK-3749,3
30,STARLINK-4279,2
30,STARLINK-5176,8
30,STARLINK-5287,13
30,STARLINK-6268,1
30,STARLINK-6211,2
30,STARLINK-30300,0
30,STARLINK-30545,0
30,STARLINK-30535,14
30,STARLINK-30991,10
30,STARLINK-31380,7
30,STARLINK-32009,2
30,STARLINK-32191,13
30,STARLINK-33558,6
30,STARLINK-34314,0
30,STARLINK-33924,2
30,STARLINK-34337,2
30,STARLINK-34697,0
30,STARLINK-34604,2
30,STARLINK-34624,1
30,STARLINK-34608,0
30,STARLINK-34667,2
30,STARLINK-34746,0
30,STARLINK-34722,0
30,STARLINK-34654,1
31,STARLINK-1200,0
31,STARLINK-2643,1
31,STARLINK-2606,0
31,STARLINK-3749,2
31,STARLINK-4028,2
31,STARLINK-5195,1
31,STARLINK-5176,8
31,STARLINK-5287,5
31,STARLINK-30300,12
31,STARLINK-30535,13
31,STARLINK-30991,10
31,STARLINK-30985,0
31,STARLINK-31380,15
31,STARLINK-32009,5
31,STARLINK-32191,0
31,STARLINK-33558,7
31,STARLINK-34662,2
31,STARLINK-34660,1
31,STARLINK-34664,2
31,STARLINK-34668,0
31,STARLINK-34706,0
31,STARLINK-34756,0
32,STARLINK-2606,0
32,STARLINK-3775,1
32,STARLINK-3749,1
32,STARLINK-4028,2
32,STARLINK-5195,8
32,STARLINK-5176,7
32,STARLINK-5287,0
32,STARLINK-30300,13
32,STARLINK-30535,2
32,STARLINK-30991,2
32,STARLINK-30985,9
32,STARLINK-32009,5
32,STARLINK-33856,9
32,STARLINK-33558,10
32,STARLINK-33760,4
32,STARLINK-34235,1
32,STARLINK-34629,2
32,STARLINK-34632,0
32,STARLINK-34693,0
32,STARLINK-34666,1
32,STARLINK-34649,0
32,STARLINK-34658,1
32,STARLINK-34675,2
32,STARLINK-34685,2
32,STARLINK-34723,1
32,STARLINK-34706,0
32,STARLINK-34756,0
32,STARLINK-34683,1
32,STARLINK-34651,0
32,STARLINK-34684,2
32,STARLINK-34628,0
32,STARLINK-34544,1
33,STARLINK-1306,1
33,STARLINK-2437,2
33,STARLINK-5195,3
33,STARLINK-5176,3
33,STARLINK-5287,0
33,STARLINK-30300,17
33,STARLINK-30535,1
33,STARLINK-30984,0
33,STARLINK-30991,2
33,STARLINK-30985,4
33,STARLINK-32009,5
33,STARLINK-33856,9
33,STARLINK-33558,2
33,STARLINK-33760,9
33,STARLINK-34641,1
33,STARLINK-34696,1
33,STARLINK-34667,2
33,STARLINK-34723,1
33,STARLINK-34736,2
33,STARLINK-34757,0
33,STARLINK-34631,1
33,STARLINK-34578,1
34,STARLINK-2437,2
34,STARLINK-5195,3
34,STARLINK-5176,2
34,STARLINK-30300,1
34,STARLINK-30984,11
34,STARLINK-30991,2
34,STARLINK-30985,4
34,STARLINK-33856,16
34,STARLINK-33760,9
34,STARLINK-34314,0
34,STARLINK-34337,2
34,STARLINK-34646,2
34,STARLINK-34633,0
34,STARLINK-34608,0
34,STARLINK-34725,2
34,STARLINK-34748,2
35,STARLINK-5195,2
35,STARLINK-30984,6
35,STARLINK-30985,0
35,STARLINK-33856,4
35,STARLINK-33760,9
35,STARLINK-34078,16
35,STARLINK-34624,1
35,STARLINK-34685,2
35,STARLINK-34725,2
35,STARLINK-34748,2
35,STARLINK-34564,0
35,STARLINK-34682,1
35,STARLINK-34654,1
35,STARLINK-34575,2
35,STARLINK-34570,1
36,STARLINK-1200,0
36,STARLINK-1298,0
36,STARLINK-3557,8
36,STARLINK-30984,5
36,STARLINK-30985,0
36,STARLINK-33856,1
36,STARLINK-34078,11
36,STARLINK-34338,0
36,STARLINK-34697,0
36,STARLINK-34620,2
36,STARLINK-34696,1
36,STARLINK-34675,2
36,STARLINK-34669,2
36,STARLINK-34644,2
36,STARLINK-34667,2
36,STARLINK-34564,0
37,STARLINK-1306,1
37,STARLINK-3557,2
37,STARLINK-30984,2
37,STARLINK-34078,14
37,STARLINK-33924,2
37,STARLINK-34632,0
37,STARLINK-34693,0
37,STARLINK-34666,1
37,STARLINK-34641,1
37,STARLINK-34604,2
37,STARLINK-34658,1
37,STARLINK-34608,0
37,STARLINK-34722,0
37,STARLINK-34676,1
37,STARLINK-34684,2
37,STARLINK-34628,0
38,STARLINK-1237,1
38,STARLINK-1966,2
38,STARLINK-3557,2
38,STARLINK-30984,0
38,STARLINK-31339,8
38,STARLINK-34078,2
38,STARLINK-34122,5
38,STARLINK-34314,0
38,STARLINK-34629,2
38,STARLINK-34646,2
38,STARLINK-34662,2
38,STARLINK-34660,1
38,STARLINK-34668,0
38,STARLINK-34709,0
38,STARLINK-34676,1
38,STARLINK-34690,0
39,STARLINK-2524,2
39,STARLINK-3557,0
39,STARLINK-3775,1
39,STARLINK-6268,1
39,STARLINK-31339,8
39,STARLINK-34078,2
39,STARLINK-34122,0
39,STARLINK-34337,2
39,STARLINK-34649,0
39,STARLINK-34663,1
39,STARLINK-34696,1
39,STARLINK-34669,2
39,STARLINK-34644,2
39,STARLINK-34709,0
39,STARLINK-34683,1
