time,sat,load
8,STARLINK-34649,0
8,STARLINK-34660,1
8,STARLINK-34620,2
8,STARLINK-34696,1
8,STARLINK-34675,2
8,STARLINK-34644,2
8,STARLINK-34685,2
8,STARLINK-34725,2
8,STARLINK-34631,1
8,STARLINK-34654,1
9,STARLINK-2437,3
9,STARLINK-4158,9
9,STARLINK-33873,18
9,STARLINK-33918,24
9,STARLINK-34165,12
9,STARLINK-34160,7
9,STARLINK-34658,1
9,STARLINK-34624,1
9,STARLINK-34664,2
9,STARLINK-34608,0
9,STARLINK-34756,0
9,STARLINK-34578,1
9,STARLINK-34651,0
10,STARLINK-1298,0
10,STARLINK-33918,24
10,STARLINK-34165,21
10,STARLINK-34160,8
10,STARLINK-33924,2
10,STARLINK-34629,2
10,STARLINK-34668,0
10,STARLINK-34667,2
10,STARLINK-34709,20
10,STARLINK-34736,2
10,STARLINK-34756,3
10,STARLINK-34676,1
10,STARLINK-34684,2
11,STARLINK-1306,1
11,STARLINK-3775,1
11,STARLINK-4028,24
11,STARLINK-34165,13
11,STARLINK-34160,21
11,STARLINK-34209,2
11,STARLINK-34632,0
11,STARLINK-34567,2
11,STARLINK-34660,1
11,STARLINK-34696,1
11,STARLINK-34685,2
11,STARLINK-34709,15
11,STARLINK-34748,9
11,STARLINK-34575,2
12,STARLINK-1237,1
12,STARLINK-1966,3
12,STARLINK-4028,26
12,STARLINK-31678,19
12,STARLINK-32190,6
12,STARLINK-34160,22
12,STARLINK-34338,0
12,STARLINK-34337,2
12,STARLINK-34693,0
12,STARLINK-34646,2
12,STARLINK-34641,1
12,STARLINK-34633,0
12,STARLINK-34675,2
12,STARLINK-34668,0
12,STARLINK-34709,9
12,STARLINK-34748,8
12,STARLINK-34722,0
12,STARLINK-34683,1
12,STARLINK-34570,1
12,STARLINK-34628,0
13,STARLINK-1200,0
13,STARLINK-1966,7
13,STARLINK-4028,8
13,STARLINK-6268,1
13,STARLINK-31678,20
13,STARLINK-31744,26
13,STARLINK-32190,20
13,STARLINK-34160,9
13,STARLINK-33926,0
13,STARLINK-34697,0
13,STARLINK-34666,1
13,STARLINK-34658,1
13,STARLINK-34664,2
13,STARLINK-34608,0
13,STARLINK-34757,1
13,STARLINK-34682,1
13,STARLINK-34654,1
14,STARLINK-30906,18
14,STARLINK-31744,29
14,STARLINK-32190,22
14,STARLINK-33717,9
14,STARLINK-34314,0
14,STARLINK-34662,2
14,STARLINK-34604,2
14,STARLINK-34624,2
14,STARLINK-34696,1
14,STARLINK-34685,2
14,STARLINK-34723,13
15,STARLINK-30906,19
15,STARLINK-31457,15
15,STARLINK-32190,9
15,STARLINK-33717,27
15,STARLINK-34345,17
15,STARLINK-34567,2
15,STARLINK-34649,0
15,STARLINK-34620,2
15,STARLINK-34723,12
15,STARLINK-34651,0
15,STARLINK-34684,2
16,STARLINK-1237,1
16,STARLINK-6116,21
16,STARLINK-5950,9
16,STARLINK-30906,8
16,STARLINK-31457,25
16,STARLINK-31771,6
16,STARLINK-33717,18
16,STARLINK-34345,14
16,STARLINK-34235,1
16,STARLINK-34629,2
16,STARLINK-34632,0
16,STARLINK-34646,2
16,STARLINK-34633,0
16,STARLINK-34675,2
16,STARLINK-34608,0
16,STARLINK-34669,2
16,STARLINK-34564,1
16,STARLINK-34631,1
17,STARLINK-1298,0
17,STARLINK-1767,3
17,STARLINK-2437,2
17,STARLINK-6268,1
17,STARLINK-6116,18
17,STARLINK-5950,14
17,STARLINK-30530,9
17,STARLINK-31001,12
17,STARLINK-31457,12
17,STARLINK-31771,20
17,STARLINK-33717,0
17,STARLINK-33924,2
17,STARLINK-34209,2
17,STARLINK-34345,9
17,STARLINK-34337,2
17,STARLINK-34693,0
17,STARLINK-34662,2
17,STARLINK-34604,2
17,STARLINK-34696,1
17,STARLINK-34685,2
17,STARLINK-34668,0
17,STARLINK-34725,2
17,STARLINK-34746,0
17,STARLINK-34564,1
17,STARLINK-34631,1
17,STARLINK-34578,1
17,STARLINK-34575,2
17,STARLINK-34690,0
17,STARLINK-34628,0
17,STARLINK-34544,1
18,STARLINK-1767,3
18,STARLINK-3775,1
18,STARLINK-5158,22
18,STARLINK-30069,13
18,STARLINK-6116,2
18,STARLINK-5950,9
18,STARLINK-30530,20
18,STARLINK-31001,15
18,STARLINK-31457,2
18,STARLINK-31771,13
18,STARLINK-33915,0
18,STARLINK-34314,0
18,STARLINK-34345,5
18,STARLINK-34649,0
18,STARLINK-34660,1
18,STARLINK-34658,1
18,STARLINK-34664,2
18,STARLINK-34706,0
18,STARLINK-34736,2
18,STARLINK-34746,0
18,STARLINK-34722,0
18,STARLINK-34682,1
18,STARLINK-34570,1
19,STARLINK-3752,12
19,STARLINK-5158,20
19,STARLINK-5078,20
19,STARLINK-30069,10
19,STARLINK-6116,2
19,STARLINK-5950,4
19,STARLINK-30530,9
19,STARLINK-31010,13
19,STARLINK-31001,7
19,STARLINK-31457,2
19,STARLINK-31996,2
19,STARLINK-34697,0
19,STARLINK-34641,1
19,STARLINK-34624,1
19,STARLINK-34706,1
19,STARLINK-34676,1
19,STARLINK-34683,1
19,STARLINK-34654,1
20,STARLINK-1306,1
20,STARLINK-2523,17
20,STARLINK-3752,14
20,STARLINK-5158,3
20,STARLINK-5078,18
20,STARLINK-5311,2
20,STARLINK-5803,4
20,STARLINK-30069,9
20,STARLINK-6116,5
20,STARLINK-5950,4
20,STARLINK-30334,0
20,STARLINK-30530,1
20,STARLINK-31010,15
20,STARLINK-31996,8
20,STARLINK-33915,0
20,STARLINK-33926,0
20,STARLINK-34338,0
20,STARLINK-34675,2
20,STARLINK-34608,0
20,STARLINK-34685,2
20,STARLINK-34756,1
20,STARLINK-34757,0
20,STARLINK-34651,0
21,STARLINK-1966,2
21,STARLINK-2523,16
21,STARLINK-3752,8
21,STARLINK-5158,3
21,STARLINK-5078,2
21,STARLINK-5311,11
21,STARLINK-5803,16
21,STARLINK-30069,6
21,STARLINK-30334,0
21,STARLINK-30530,1
21,STARLINK-31010,6
21,STARLINK-31996,26
21,STARLINK-11520 [DTC],3
21,STARLINK-34337,2
21,STARLINK-34629,2
21,STARLINK-34632,0
21,STARLINK-34660,1
21,STARLINK-34756,2
21,STARLINK-34684,2
22,STARLINK-1200,0
22,STARLINK-2523,4
22,STARLINK-3752,5
22,STARLINK-5158,2
22,STARLINK-5078,2
22,STARLINK-5311,11
22,STARLINK-5803,11
22,STARLINK-30334,11
22,STARLINK-30552,0
22,STARLINK-31996,17
22,STARLINK-32199,12
22,STARLINK-11520 [DTC],16
22,STARLINK-33915,0
22,STARLINK-34314,0
22,STARLINK-34693,0
22,STARLINK-34666,1
22,STARLINK-34620,2
22,STARLINK-34664,2
22,STARLINK-34690,0
22,STARLINK-34628,1
22,STARLINK-34544,1
23,STARLINK-3752,4
23,STARLINK-5158,4
23,STARLINK-5078,2
23,STARLINK-5311,5
23,STARLINK-30334,19
23,STARLINK-30552,11
23,STARLINK-31996,2
23,STARLINK-32199,14
23,STARLINK-11520 [DTC],16
23,STARLINK-33914,8
23,STARLINK-33846,2
23,STARLINK-34209,2
23,STARLINK-34646,2
23,STARLINK-34658,1
23,STARLINK-34608,0
23,STARLINK-34685,2
23,STARLINK-34723,2
23,STARLINK-34748,3
23,STARLINK-34575,2
24,STARLINK-1306,1
24,STARLINK-1298,0
24,STARLINK-3752,3
24,STARLINK-5311,10
24,STARLINK-30334,10
24,STARLINK-30552,13
24,STARLINK-30603,21
24,STARLINK-32199,5
24,STARLINK-33832,13
24,STARLINK-33914,11
24,STARLINK-33846,2
24,STARLINK-33924,2
24,STARLINK-34235,1
24,STARLINK-34662,2
24,STARLINK-34675,2
24,STARLINK-34668,0
24,STARLINK-34723,2
24,STARLINK-34709,0
24,STARLINK-34722,0
24,STARLINK-34682,1
24,STARLINK-34631,4
24,STARLINK-34654,1
24,STARLINK-34570,1
25,STARLINK-1237,1
25,STARLINK-2437,2
25,STARLINK-3775,1
25,STARLINK-5311,7
25,STARLINK-30334,0
25,STARLINK-30552,5
25,STARLINK-30545,14
25,STARLINK-30603,17
25,STARLINK-32199,4
25,STARLINK-33832,11
25,STARLINK-33914,7
25,STARLINK-33846,21
25,STARLINK-34697,0
25,STARLINK-34649,0
25,STARLINK-34633,0
25,STARLINK-34725,2
25,STARLINK-34709,0
25,STARLINK-34736,4
25,STARLINK-34631,4
25,STARLINK-34578,1
26,STARLINK-6268,1
26,STARLINK-30552,6
26,STARLINK-30545,14
26,STARLINK-31379,14
26,STARLINK-31483,16
26,STARLINK-32199,7
26,STARLINK-33832,6
26,STARLINK-33846,20
26,STARLINK-34314,0
26,STARLINK-34641,1
26,STARLINK-34669,2
26,STARLINK-34685,2
26,STARLINK-34725,2
26,STARLINK-34736,4
26,STARLINK-34564,1
26,STARLINK-34683,1
26,STARLINK-34651,0
26,STARLINK-34684,2
27,STARLINK-1200,0
27,STARLINK-4279,11
27,STARLINK-6211,19
27,STARLINK-30552,2
27,STARLINK-30545,5
27,STARLINK-31379,17
27,STARLINK-31483,18
27,STARLINK-33832,11
27,STARLINK-33846,2
27,STARLINK-34629,2
27,STARLINK-34632,0
27,STARLINK-34693,0
27,STARLINK-34666,1
27,STARLINK-34646,2
27,STARLINK-34604,2
27,STARLINK-34658,1
27,STARLINK-34608,0
27,STARLINK-34667,2
27,STARLINK-34757,0
27,STARLINK-34690,4
27,STARLINK-34628,0
27,STARLINK-34544,1
28,STARLINK-2606,11
28,STARLINK-3749,16
28,STARLINK-4279,13
28,STARLINK-5287,0
28,STARLINK-6211,19
28,STARLINK-30545,3
28,STARLINK-30535,2
28,STARLINK-31380,13
28,STARLINK-31379,8
28,STARLINK-31483,4
28,STARLINK-32191,1
28,STARLINK-34338,0
28,STARLINK-34660,1
28,STARLINK-34675,2
28,STARLINK-34676,2
29,STARLINK-1237,1
29,STARLINK-1298,0
29,STARLINK-2606,12
29,STARLINK-3749,16
29,STARLINK-4279,6
29,STARLINK-5287,19
29,STARLINK-6211,2
29,STARLINK-30300,0
29,STARLINK-30545,1
29,STARLINK-30535,2
29,STARLINK-30991,4
29,STARLINK-31380,10
29,STARLINK-31379,2
29,STARLINK-32009,10
29,STARLINK-32191,1
29,STARLINK-34620,2
29,STARLINK-34685,2
29,STARLINK-34746,0
29,STARLINK-34682,1
29,STARLINK-34575,2
30,STARLINK-1966,2
30,STARLINK-2606,6
30,STARLINK-3749,1
30,STARLINK-4279,3
30,STARLINK-5176,2
30,STARLINK-5287,16
30,STARLINK-6268,1
30,STARLINK-6211,1
30,STARLINK-30300,0
30,STARLINK-30545,0
30,STARLINK-30535,12
30,STARLINK-30991,4
30,STARLINK-31380,6
30,STARLINK-32009,10
30,STARLINK-32191,15
30,STARLINK-33558,6
30,STARLINK-34314,0
30,STARLINK-33924,2
30,STARLINK-34337,2
30,STARLINK-34697,0
30,STARLINK-34604,2
30,STARLINK-34624,1
30,STARLINK-34608,0
30,STARLINK-34667,2
30,STARLINK-34746,0
30,STARLINK-34722,0
30,STARLINK-34654,1
31,STARLINK-1200,0
31,STARLINK-2643,3
31,STARLINK-2606,1
31,STARLINK-3749,1
31,STARLINK-4028,2
31,STARLINK-5195,3
31,STARLINK-5176,14
31,STARLINK-5287,0
31,STARLINK-30300,0
31,STARLINK-30535,12
31,STARLINK-30991,13
31,STARLINK-30985,1
31,STARLINK-31380,5
31,STARLINK-32009,6
31,STARLINK-32191,11
31,STARLINK-33558,6
31,STARLINK-34662,2
31,STARLINK-34660,1
31,STARLINK-34664,2
31,STARLINK-34668,0
31,STARLINK-34706,0
31,STARLINK-34756,0
32,STARLINK-2606,1
32,STARLINK-3775,1
32,STARLINK-3749,1
32,STARLINK-4028,2
32,STARLINK-5195,10
32,STARLINK-5176,14
32,STARLINK-5287,0
32,STARLINK-30300,0
32,STARLINK-30535,2
32,STARLINK-30991,12
32,STARLINK-30985,7
32,STARLINK-32009,1
32,STARLINK-33856,1
32,STARLINK-33558,11
32,STARLINK-33760,8
32,STARLINK-34235,1
32,STARLINK-34629,2
32,STARLINK-34632,0
32,STARLINK-34693,0
32,STARLINK-34666,1
32,STARLINK-34649,0
32,STARLINK-34658,1
32,STARLINK-34675,2
32,STARLINK-34685,2
32,STARLINK-34723,1
32,STARLINK-34706,0
32,STARLINK-34756,0
32,STARLINK-34683,1
32,STARLINK-34651,0
32,STARLINK-34684,2
32,STARLINK-34628,0
32,STARLINK-34544,1
33,STARLINK-1306,1
33,STARLINK-2437,2
33,STARLINK-5195,10
33,STARLINK-5176,2
33,STARLINK-5287,0
33,STARLINK-30300,16
33,STARLINK-30535,1
33,STARLINK-30984,1
33,STARLINK-30991,3
33,STARLINK-30985,10
33,STARLINK-32009,1
33,STARLINK-33856,1
33,STARLINK-33558,9
33,STARLINK-33760,10
33,STARLINK-34641,1
33,STARLINK-34696,1
33,STARLINK-34667,2
33,STARLINK-34723,1
33,STARLINK-34736,2
33,STARLINK-34757,0
33,STARLINK-34631,1
33,STARLINK-34578,1
34,STARLINK-2437,2
34,STARLINK-5195,5
34,STARLINK-5176,2
34,STARLINK-30300,16
34,STARLINK-30984,5
34,STARLINK-30991,2
34,STARLINK-30985,5
34,STARLINK-33856,11
34,STARLINK-33760,7
34,STARLINK-34314,0
34,STARLINK-34337,2
34,STARLINK-34646,2
34,STARLINK-34633,0
34,STARLINK-34608,0
34,STARLINK-34725,3
34,STARLINK-34748,2
35,STARLINK-5195,2
35,STARLINK-30984,9
35,STARLINK-30985,3
35,STARLINK-33856,14
35,STARLINK-33760,7
35,STARLINK-34078,11
35,STARLINK-34624,1
35,STARLINK-34685,2
35,STARLINK-34725,2
35,STARLINK-34748,2
35,STARLINK-34564,0
35,STARLINK-34682,1
35,STARLINK-34654,1
35,STARLINK-34575,2
35,STARLINK-34570,1
36,STARLINK-1200,0
36,STARLINK-1298,0
36,STARLINK-3557,10
36,STARLINK-30984,4
36,STARLINK-30985,2
36,STARLINK-33856,5
36,STARLINK-34078,10
36,STARLINK-34338,0
36,STARLINK-34697,0
36,STARLINK-34620,2
36,STARLINK-34696,1
36,STARLINK-34675,2
36,STARLINK-34669,2
36,STARLINK-34644,2
36,STARLINK-34667,2
36,STARLINK-34564,0
37,STARLINK-1306,1
37,STARLINK-3557,9
37,STARLINK-30984,7
37,STARLINK-34078,9
37,STARLINK-33924,2
37,STARLINK-34632,0
37,STARLINK-34693,0
37,STARLINK-34666,1
37,STARLINK-34641,1
37,STARLINK-34604,2
37,STARLINK-34658,1
37,STARLINK-34608,0
37,STARLINK-34722,0
37,STARLINK-34676,1
37,STARLINK-34684,2
37,STARLINK-34628,0
38,STARLINK-1237,1
38,STARLINK-1966,2
38,STARLINK-3557,2
38,STARLINK-30984,3
38,STARLINK-31339,5
38,STARLINK-34078,6
38,STARLINK-34122,4
38,STARLINK-34314,0
38,STARLINK-34629,2
38,STARLINK-34646,2
38,STARLINK-34662,2
38,STARLINK-34660,1
38,STARLINK-34668,0
38,STARLINK-34709,0
38,STARLINK-34676,1
38,STARLINK-34690,0
39,STARLINK-2524,2
39,STARLINK-3557,0
39,STARLINK-3775,1
39,STARLINK-6268,1
39,STARLINK-31339,8
39,STARLINK-34078,2
39,STARLINK-34122,1
39,STARLINK-34337,2
39,STARLINK-34649,0
39,STARLINK-34663,1
39,STARLINK-34696,1
39,STARLINK-34669,2
39,STARLINK-34644,2
39,STARLINK-34709,0
39,STARLINK-34683,1
