time,sat,load
5,STARLINK-30955,1
5,STARLINK-31353,0
5,STARLINK-31366,2
5,STARLINK-31910,4
5,STARLINK-32001,5
5,STARLINK-33875,8
5,STARLINK-34163,3
5,STARLINK-34209,2
5,STARLINK-34629,2
5,STARLINK-34632,0
5,STARLINK-34646,2
5,STARLINK-34641,1
5,STARLINK-34696,1
5,STARLINK-34644,2
5,STARLINK-34685,2
5,STARLINK-34668,0
5,STARLINK-34723,1
5,STARLINK-34706,0
5,STARLINK-34746,0
5,STARLINK-34683,1
6,STARLINK-4158,15
6,STARLINK-5086,6
6,STARLINK-5860,1
6,STARLINK-6227,0
6,STARLINK-30955,1
6,STARLINK-31353,0
6,STARLINK-31366,2
6,STARLINK-31684,0
6,STARLINK-31910,4
6,STARLINK-32001,5
6,STARLINK-33873,8
6,STARLINK-33875,8
6,STARLINK-33918,6
6,STARLINK-34165,12
6,STARLINK-34163,3
6,STARLINK-33926,0
6,STARLINK-34608,0
6,STARLINK-34669,2
6,STARLINK-34723,1
6,STARLINK-34706,0
6,STARLINK-34746,0
6,STARLINK-34722,0
6,STARLINK-34683,1
6,STARLINK-34570,1
6,STARLINK-34690,0
7,STARLINK-1306,1
7,STARLINK-4158,15
7,STARLINK-5860,1
7,STARLINK-30955,1
7,STARLINK-31353,0
7,STARLINK-31684,0
7,STARLINK-32001,5
7,STARLINK-33873,12
7,STARLINK-33918,6
7,STARLINK-34165,24
7,STARLINK-34163,3
7,STARLINK-34213,2
7,STARLINK-34693,0
7,STARLINK-34567,2
7,STARLINK-34662,2
7,STARLINK-34633,0
7,STARLINK-34667,2
7,STARLINK-34757,0
7,STARLINK-34564,0
7,STARLINK-34628,0
8,STARLINK-1200,0
8,STARLINK-1237,1
8,STARLINK-2437,2
8,STARLINK-4158,15
8,STARLINK-5860,1
8,STARLINK-31353,0
8,STARLINK-32001,5
8,STARLINK-33873,14
8,STARLINK-33918,14
8,STARLINK-34165,24
8,STARLINK-34163,3
8,STARLINK-34337,2
8,STARLINK-34235,1
8,STARLINK-34697,0
8,STARLINK-34666,1
8,STARLINK-34649,0
8,STARLINK-34660,1
8,STARLINK-34620,2
8,STARLINK-34696,1
8,STARLINK-34675,2
8,STARLINK-34644,2
8,STARLINK-34685,2
8,STARLINK-34725,2
8,STARLINK-34631,1
8,STARLINK-34654,1
9,STARLINK-2437,2
9,STARLINK-4158,15
9,STARLINK-33873,14
9,STARLINK-33918,24
9,STARLINK-34165,25
9,STARLINK-34160,9
9,STARLINK-34658,1
9,STARLINK-34624,1
9,STARLINK-34664,2
9,STARLINK-34608,0
9,STARLINK-34756,0
9,STARLINK-34578,1
9,STARLINK-34651,0
10,STARLINK-1298,0
10,STARLINK-33918,24
10,STARLINK-34165,25
10,STARLINK-34160,25
10,STARLINK-33924,2
10,STARLINK-34629,2
10,STARLINK-34668,0
10,STARLINK-34667,2
10,STARLINK-34709,10
10,STARLINK-34736,2
10,STARLINK-34756,0
10,STARLINK-34676,1
10,STARLINK-34684,2
11,STARLINK-1306,1
11,STARLINK-3775,1
11,STARLINK-4028,25
11,STARLINK-34165,24
11,STARLINK-34160,25
11,STARLINK-34209,2
11,STARLINK-34632,0
11,STARLINK-34567,2
11,STARLINK-34660,1
11,STARLINK-34696,1
11,STARLINK-34685,2
11,STARLINK-34709,10
11,STARLINK-34748,2
11,STARLINK-34575,2
12,STARLINK-1237,1
12,STARLINK-1966,2
12,STARLINK-4028,25
12,STARLINK-31678,1
12,STARLINK-32190,15
12,STARLINK-34160,25
12,STARLINK-34338,0
12,STARLINK-34337,2
12,STARLINK-34693,0
12,STARLINK-34646,2
12,STARLINK-34641,1
12,STARLINK-34633,0
12,STARLINK-34675,2
12,STARLINK-34668,0
12,STARLINK-34709,10
12,STARLINK-34748,2
12,STARLINK-34722,0
12,STARLINK-34683,1
12,STARLINK-34570,1
12,STARLINK-34628,0
13,STARLINK-1200,0
13,STARLINK-1966,2
13,STARLINK-4028,25
13,STARLINK-6268,1
13,STARLINK-31678,1
13,STARLINK-31744,10
13,STARLINK-32190,25
13,STARLINK-34160,17
13,STARLINK-33926,0
13,STARLINK-34697,0
13,STARLINK-34666,1
13,STARLINK-34658,1
13,STARLINK-34664,2
13,STARLINK-34608,0
13,STARLINK-34757,0
13,STARLINK-34682,1
13,STARLINK-34654,1
14,STARLINK-30906,19
14,STARLINK-31744,10
14,STARLINK-32190,25
14,STARLINK-33717,21
14,STARLINK-34314,0
14,STARLINK-34662,2
14,STARLINK-34604,2
14,STARLINK-34624,1
14,STARLINK-34696,1
14,STARLINK-34685,2
14,STARLINK-34723,2
15,STARLINK-30906,19
15,STARLINK-31457,12
15,STARLINK-32190,18
15,STARLINK-33717,21
15,STARLINK-34345,1
15,STARLINK-34567,2
15,STARLINK-34649,0
15,STARLINK-34620,2
15,STARLINK-34723,2
15,STARLINK-34651,0
15,STARLINK-34684,2
16,STARLINK-1237,1
16,STARLINK-6116,6
16,STARLINK-5950,3
16,STARLINK-30906,19
16,STARLINK-31457,12
16,STARLINK-31771,11
16,STARLINK-33717,21
16,STARLINK-34345,1
16,STARLINK-34235,1
16,STARLINK-34629,2
16,STARLINK-34632,0
16,STARLINK-34646,2
16,STARLINK-34633,0
16,STARLINK-34675,2
16,STARLINK-34608,0
16,STARLINK-34669,2
16,STARLINK-34564,0
16,STARLINK-34631,1
17,STARLINK-1298,0
17,STARLINK-1767,2
17,STARLINK-2437,2
17,STARLINK-6268,1
17,STARLINK-6116,8
17,STARLINK-5950,3
17,STARLINK-30530,18
17,STARLINK-31001,8
17,STARLINK-31457,12
17,STARLINK-31771,11
17,STARLINK-33717,20
17,STARLINK-33924,2
17,STARLINK-34209,2
17,STARLINK-34345,1
17,STARLINK-34337,2
17,STARLINK-34693,0
17,STARLINK-34662,2
17,STARLINK-34604,2
17,STARLINK-34696,1
17,STARLINK-34685,2
17,STARLINK-34668,0
17,STARLINK-34725,2
17,STARLINK-34746,0
17,STARLINK-34564,0
17,STARLINK-34631,1
17,STARLINK-34578,1
17,STARLINK-34575,2
17,STARLINK-34690,0
17,STARLINK-34628,0
17,STARLINK-34544,1
18,STARLINK-1767,2
18,STARLINK-3775,1
18,STARLINK-5158,14
18,STARLINK-30069,9
18,STARLINK-6116,8
18,STARLINK-5950,3
18,STARLINK-30530,18
18,STARLINK-31001,10
18,STARLINK-31457,12
18,STARLINK-31771,12
18,STARLINK-33915,0
18,STARLINK-34314,0
18,STARLINK-34345,1
18,STARLINK-34649,0
18,STARLINK-34660,1
18,STARLINK-34658,1
18,STARLINK-34664,2
18,STARLINK-34706,0
18,STARLINK-34736,2
18,STARLINK-34746,0
18,STARLINK-34722,0
18,STARLINK-34682,1
18,STARLINK-34570,1
19,STARLINK-3752,2
19,STARLINK-5158,14
19,STARLINK-5078,5
19,STARLINK-30069,9
19,STARLINK-6116,8
19,STARLINK-5950,3
19,STARLINK-30530,18
19,STARLINK-31010,0
19,STARLINK-31001,10
19,STARLINK-31457,12
19,STARLINK-31996,3
19,STARLINK-34697,0
19,STARLINK-34641,1
19,STARLINK-34624,1
19,STARLINK-34706,0
19,STARLINK-34676,1
19,STARLINK-34683,1
19,STARLINK-34654,1
20,STARLINK-1306,1
20,STARLINK-2523,2
20,STARLINK-3752,5
20,STARLINK-5158,14
20,STARLINK-5078,5
20,STARLINK-5311,10
20,STARLINK-5803,1
20,STARLINK-30069,9
20,STARLINK-6116,8
20,STARLINK-5950,3
20,STARLINK-30334,7
20,STARLINK-30530,13
20,STARLINK-31010,0
20,STARLINK-31996,11
20,STARLINK-33915,0
20,STARLINK-33926,0
20,STARLINK-34338,0
20,STARLINK-34675,2
20,STARLINK-34608,0
20,STARLINK-34685,2
20,STARLINK-34756,0
20,STARLINK-34757,0
20,STARLINK-34651,0
21,STARLINK-1966,2
21,STARLINK-2523,2
21,STARLINK-3752,5
21,STARLINK-5158,9
21,STARLINK-5078,5
21,STARLINK-5311,13
21,STARLINK-5803,1
21,STARLINK-30069,9
21,STARLINK-30334,12
21,STARLINK-30530,12
21,STARLINK-31010,0
21,STARLINK-31996,11
21,STARLINK-11520 [DTC],0
21,STARLINK-34337,2
21,STARLINK-34629,2
21,STARLINK-34632,0
21,STARLINK-34660,1
21,STARLINK-34756,0
21,STARLINK-34684,2
22,STARLINK-1200,0
22,STARLINK-2523,2
22,STARLINK-3752,5
22,STARLINK-5158,7
22,STARLINK-5078,5
22,STARLINK-5311,13
22,STARLINK-5803,1
22,STARLINK-30334,15
22,STARLINK-30552,18
22,STARLINK-31996,11
22,STARLINK-32199,7
22,STARLINK-11520 [DTC],0
22,STARLINK-33915,0
22,STARLINK-34314,0
22,STARLINK-34693,0
22,STARLINK-34666,1
22,STARLINK-34620,2
22,STARLINK-34664,2
22,STARLINK-34690,0
22,STARLINK-34628,0
22,STARLINK-34544,1
23,STARLINK-3752,5
23,STARLINK-5158,7
23,STARLINK-5078,5
23,STARLINK-5311,13
23,STARLINK-30334,15
23,STARLINK-30552,18
23,STARLINK-31996,11
23,STARLINK-32199,7
23,STARLINK-11520 [DTC],0
23,STARLINK-33914,0
23,STARLINK-33846,2
23,STARLINK-34209,2
23,STARLINK-34646,2
23,STARLINK-34658,1
23,STARLINK-34608,0
23,STARLINK-34685,2
23,STARLINK-34723,1
23,STARLINK-34748,2
23,STARLINK-34575,2
24,STARLINK-1306,1
24,STARLINK-1298,0
24,STARLINK-3752,5
24,STARLINK-5311,13
24,STARLINK-30334,14
24,STARLINK-30552,19
24,STARLINK-30603,2
24,STARLINK-32199,9
24,STARLINK-33832,8
24,STARLINK-33914,2
24,STARLINK-33846,14
24,STARLINK-33924,2
24,STARLINK-34235,1
24,STARLINK-34662,2
24,STARLINK-34675,2
24,STARLINK-34668,0
24,STARLINK-34723,1
24,STARLINK-34709,0
24,STARLINK-34722,0
24,STARLINK-34682,1
24,STARLINK-34631,1
24,STARLINK-34654,1
24,STARLINK-34570,1
25,STARLINK-1237,1
25,STARLINK-2437,2
25,STARLINK-3775,1
25,STARLINK-5311,11
25,STARLINK-30334,10
25,STARLINK-30552,19
25,STARLINK-30545,13
25,STARLINK-30603,2
25,STARLINK-32199,9
25,STARLINK-33832,9
25,STARLINK-33914,2
25,STARLINK-33846,14
25,STARLINK-34697,0
25,STARLINK-34649,0
25,STARLINK-34633,0
25,STARLINK-34725,2
25,STARLINK-34709,0
25,STARLINK-34736,2
25,STARLINK-34631,1
25,STARLINK-34578,1
26,STARLINK-6268,1
26,STARLINK-30552,15
26,STARLINK-30545,15
26,STARLINK-31379,2
26,STARLINK-31483,13
26,STARLINK-32199,9
26,STARLINK-33832,9
26,STARLINK-33846,14
26,STARLINK-34314,0
26,STARLINK-34641,1
26,STARLINK-34669,2
26,STARLINK-34685,2
26,STARLINK-34725,2
26,STARLINK-34736,2
26,STARLINK-34564,0
26,STARLINK-34683,1
26,STARLINK-34651,0
26,STARLINK-34684,2
27,STARLINK-1200,0
27,STARLINK-4279,12
27,STARLINK-6211,4
27,STARLINK-30552,14
27,STARLINK-30545,15
27,STARLINK-31379,2
27,STARLINK-31483,13
27,STARLINK-33832,12
27,STARLINK-33846,13
27,STARLINK-34629,2
27,STARLINK-34632,0
27,STARLINK-34693,0
27,STARLINK-34666,1
27,STARLINK-34646,2
27,STARLINK-34604,2
27,STARLINK-34658,1
27,STARLINK-34608,0
27,STARLINK-34667,2
27,STARLINK-34757,0
27,STARLINK-34690,0
27,STARLINK-34628,0
27,STARLINK-34544,1
28,STARLINK-2606,0
28,STARLINK-3749,5
28,STARLINK-4279,13
28,STARLINK-5287,11
28,STARLINK-6211,4
28,STARLINK-30545,15
28,STARLINK-30535,7
28,STARLINK-31380,9
28,STARLINK-31379,2
28,STARLINK-31483,13
28,STARLINK-32191,9
28,STARLINK-34338,0
28,STARLINK-34660,1
28,STARLINK-34675,2
28,STARLINK-34676,1
29,STARLINK-1237,1
29,STARLINK-1298,0
29,STARLINK-2606,0
29,STARLINK-3749,5
29,STARLINK-4279,13
29,STARLINK-5287,11
29,STARLINK-6211,4
29,STARLINK-30300,1
29,STARLINK-30545,14
29,STARLINK-30535,7
29,STARLINK-30991,2
29,STARLINK-31380,9
29,STARLINK-31379,2
29,STARLINK-32009,0
29,STARLINK-32191,9
29,STARLINK-34620,2
29,STARLINK-34685,2
29,STARLINK-34746,0
29,STARLINK-34682,1
29,STARLINK-34575,2
30,STARLINK-1966,2
30,STARLINK-2606,0
30,STARLINK-3749,5
30,STARLINK-4279,7
30,STARLINK-5176,2
30,STARLINK-5287,11
30,STARLINK-6268,1
30,STARLINK-6211,4
30,STARLINK-30300,2
30,STARLINK-30545,14
30,STARLINK-30535,7
30,STARLINK-30991,2
30,STARLINK-31380,9
30,STARLINK-32009,0
30,STARLINK-32191,9
30,STARLINK-33558,2
30,STARLINK-34314,0
30,STARLINK-33924,2
30,STARLINK-34337,2
30,STARLINK-34697,0
30,STARLINK-34604,2
30,STARLINK-34624,1
30,STARLINK-34608,0
30,STARLINK-34667,2
30,STARLINK-34746,0
30,STARLINK-34722,0
30,STARLINK-34654,1
31,STARLINK-1200,0
31,STARLINK-2643,1
31,STARLINK-2606,0
31,STARLINK-3749,5
31,STARLINK-4028,2
31,STARLINK-5195,3
31,STARLINK-5176,2
31,STARLINK-5287,9
31,STARLINK-30300,11
31,STARLINK-30535,7
31,STARLINK-30991,5
31,STARLINK-30985,3
31,STARLINK-31380,9
31,STARLINK-32009,1
31,STARLINK-32191,9
31,STARLINK-33558,2
31,STARLINK-34662,2
31,STARLINK-34660,1
31,STARLINK-34664,2
31,STARLINK-34668,0
31,STARLINK-34706,0
31,STARLINK-34756,0
32,STARLINK-2606,0
32,STARLINK-3775,1
32,STARLINK-3749,5
32,STARLINK-4028,2
32,STARLINK-5195,5
32,STARLINK-5176,2
32,STARLINK-5287,6
32,STARLINK-30300,13
32,STARLINK-30535,6
32,STARLINK-30991,5
32,STARLINK-30985,5
32,STARLINK-32009,1
32,STARLINK-33856,8
32,STARLINK-33558,2
32,STARLINK-33760,5
32,STARLINK-34235,1
32,STARLINK-34629,2
32,STARLINK-34632,0
32,STARLINK-34693,0
32,STARLINK-34666,1
32,STARLINK-34649,0
32,STARLINK-34658,1
32,STARLINK-34675,2
32,STARLINK-34685,2
32,STARLINK-34723,1
32,STARLINK-34706,0
32,STARLINK-34756,0
32,STARLINK-34683,1
32,STARLINK-34651,0
32,STARLINK-34684,2
32,STARLINK-34628,0
32,STARLINK-34544,1
33,STARLINK-1306,1
33,STARLINK-2437,2
33,STARLINK-5195,5
33,STARLINK-5176,2
33,STARLINK-5287,4
33,STARLINK-30300,13
33,STARLINK-30535,4
33,STARLINK-30984,3
33,STARLINK-30991,5
33,STARLINK-30985,5
33,STARLINK-32009,1
33,STARLINK-33856,9
33,STARLINK-33558,2
33,STARLINK-33760,5
33,STARLINK-34641,1
33,STARLINK-34696,1
33,STARLINK-34667,2
33,STARLINK-34723,1
33,STARLINK-34736,2
33,STARLINK-34757,0
33,STARLINK-34631,1
33,STARLINK-34578,1
34,STARLINK-2437,2
34,STARLINK-5195,5
34,STARLINK-5176,2
34,STARLINK-30300,13
34,STARLINK-30984,6
34,STARLINK-30991,5
34,STARLINK-30985,5
34,STARLINK-33856,10
34,STARLINK-33760,5
34,STARLINK-34314,0
34,STARLINK-34337,2
34,STARLINK-34646,2
34,STARLINK-34633,0
34,STARLINK-34608,0
34,STARLINK-34725,2
34,STARLINK-34748,2
35,STARLINK-5195,5
35,STARLINK-30984,6
35,STARLINK-30985,5
35,STARLINK-33856,9
35,STARLINK-33760,5
35,STARLINK-34078,12
35,STARLINK-34624,1
35,STARLINK-34685,2
35,STARLINK-34725,2
35,STARLINK-34748,2
35,STARLINK-34564,0
35,STARLINK-34682,1
35,STARLINK-34654,1
35,STARLINK-34575,2
35,STARLINK-34570,1
36,STARLINK-1200,0
36,STARLINK-1298,0
36,STARLINK-3557,6
36,STARLINK-30984,6
36,STARLINK-30985,5
36,STARLINK-33856,8
36,STARLINK-34078,12
36,STARLINK-34338,0
36,STARLINK-34697,0
36,STARLINK-34620,2
36,STARLINK-34696,1
36,STARLINK-34675,2
36,STARLINK-34669,2
36,STARLINK-34644,2
36,STARLINK-34667,2
36,STARLINK-34564,0
37,STARLINK-1306,1
37,STARLINK-3557,7
37,STARLINK-30984,5
37,STARLINK-34078,16
37,STARLINK-33924,2
37,STARLINK-34632,0
37,STARLINK-34693,0
37,STARLINK-34666,1
37,STARLINK-34641,1
37,STARLINK-34604,2
37,STARLINK-34658,1
37,STARLINK-34608,0
37,STARLINK-34722,0
37,STARLINK-34676,1
37,STARLINK-34684,2
37,STARLINK-34628,0
38,STARLINK-1237,1
38,STARLINK-1966,2
38,STARLINK-3557,7
38,STARLINK-30984,4
38,STARLINK-31339,2
38,STARLINK-34078,8
38,STARLINK-34122,0
38,STARLINK-34314,0
38,STARLINK-34629,2
38,STARLINK-34646,2
38,STARLINK-34662,2
38,STARLINK-34660,1
38,STARLINK-34668,0
38,STARLINK-34709,0
38,STARLINK-34676,1
38,STARLINK-34690,0
39,STARLINK-2524,2
39,STARLINK-3557,6
39,STARLINK-3775,1
39,STARLINK-6268,1
39,STARLINK-31339,2
39,STARLINK-34078,8
39,STARLINK-34122,0
39,STARLINK-34337,2
39,STARLINK-34649,0
39,STARLINK-34663,1
39,STARLINK-34696,1
39,STARLINK-34669,2
39,STARLINK-34644,2
39,STARLINK-34709,0
39,STARLINK-34683,1
