time,sat,load
5,STARLINK-30955,1
5,STARLINK-31353,12
5,STARLINK-31366,2
5,STARLINK-31910,11
5,STARLINK-32001,7
5,STARLINK-33875,1
5,STARLINK-34163,10
5,STARLINK-34209,2
5,STARLINK-34629,2
5,STARLINK-34632,0
5,STARLINK-34646,2
5,STARLINK-34641,1
5,STARLINK-34696,1
5,STARLINK-34644,2
5,STARLINK-34685,2
5,STARLINK-34668,0
5,STARLINK-34723,1
5,STARLINK-34706,0
5,STARLINK-34746,0
5,STARLINK-34683,1
6,STARLINK-4158,5
6,STARLINK-5086,10
6,STARLINK-5860,8
6,STARLINK-6227,0
6,STARLINK-30955,1
6,STARLINK-31353,12
6,STARLINK-31366,2
6,STARLINK-31684,0
6,STARLINK-31910,1
6,STARLINK-32001,8
6,STARLINK-33873,1
6,STARLINK-33875,1
6,STARLINK-33918,2
6,STARLINK-34165,0
6,STARLINK-34163,10
6,STARLINK-33926,0
6,STARLINK-34608,0
6,STARLINK-34669,2
6,STARLINK-34723,1
6,STARLINK-34706,0
6,STARLINK-34746,0
6,STARLINK-34722,0
6,STARLINK-34683,1
6,STARLINK-34570,1
6,STARLINK-34690,0
7,STARLINK-1306,1
7,STARLINK-4158,15
7,STARLINK-5860,8
7,STARLINK-30955,1
7,STARLINK-31353,12
7,STARLINK-31684,0
7,STARLINK-32001,8
7,STARLINK-33873,13
7,STARLINK-33918,2
7,STARLINK-34165,0
7,STARLINK-34163,8
7,STARLINK-34213,2
7,STARLINK-34693,0
7,STARLINK-34567,2
7,STARLINK-34662,2
7,STARLINK-34633,0
7,STARLINK-34667,2
7,STARLINK-34757,0
7,STARLINK-34564,0
7,STARLINK-34628,0
8,STARLINK-1200,0
8,STARLINK-1237,1
8,STARLINK-2437,2
8,STARLINK-4158,15
8,STARLINK-5860,8
8,STARLINK-31353,6
8,STARLINK-32001,8
8,STARLINK-33873,13
8,STARLINK-33918,12
8,STARLINK-34165,4
8,STARLINK-34163,0
8,STARLINK-34337,2
8,STARLINK-34235,1
8,STARLINK-34697,0
8,STARLINK-34666,1
8,STARLINK-34649,0
8,STARLINK-34660,1
8,STARLINK-34620,2
8,STARLINK-34696,1
8,STARLINK-34675,2
8,STARLINK-34644,2
8,STARLINK-34685,2
8,STARLINK-34725,2
8,STARLINK-34631,1
8,STARLINK-34654,1
9,STARLINK-2437,2
9,STARLINK-4158,15
9,STARLINK-33873,13
9,STARLINK-33918,12
9,STARLINK-34165,20
9,STARLINK-34160,6
9,STARLINK-34658,1
9,STARLINK-34624,1
9,STARLINK-34664,2
9,STARLINK-34608,0
9,STARLINK-34756,0
9,STARLINK-34578,1
9,STARLINK-34651,0
10,STARLINK-1298,0
10,STARLINK-33918,12
10,STARLINK-34165,20
10,STARLINK-34160,21
10,STARLINK-33924,2
10,STARLINK-34629,2
10,STARLINK-34668,0
10,STARLINK-34667,2
10,STARLINK-34709,25
10,STARLINK-34736,2
10,STARLINK-34756,0
10,STARLINK-34676,1
10,STARLINK-34684,2
11,STARLINK-1306,1
11,STARLINK-3775,1
11,STARLINK-4028,21
11,STARLINK-34165,23
11,STARLINK-34160,25
11,STARLINK-34209,2
11,STARLINK-34632,0
11,STARLINK-34567,2
11,STARLINK-34660,1
11,STARLINK-34696,1
11,STARLINK-34685,2
11,STARLINK-34709,25
11,STARLINK-34748,2
11,STARLINK-34575,2
12,STARLINK-1237,1
12,STARLINK-1966,2
12,STARLINK-4028,21
12,STARLINK-31678,7
12,STARLINK-32190,18
12,STARLINK-34160,16
12,STARLINK-34338,0
12,STARLINK-34337,2
12,STARLINK-34693,0
12,STARLINK-34646,2
12,STARLINK-34641,1
12,STARLINK-34633,0
12,STARLINK-34675,2
12,STARLINK-34668,0
12,STARLINK-34709,25
12,STARLINK-34748,2
12,STARLINK-34722,0
12,STARLINK-34683,1
12,STARLINK-34570,1
12,STARLINK-34628,0
13,STARLINK-1200,0
13,STARLINK-1966,2
13,STARLINK-4028,21
13,STARLINK-6268,1
13,STARLINK-31678,6
13,STARLINK-31744,8
13,STARLINK-32190,25
13,STARLINK-34160,5
13,STARLINK-33926,0
13,STARLINK-34697,0
13,STARLINK-34666,1
13,STARLINK-34658,1
13,STARLINK-34664,2
13,STARLINK-34608,0
13,STARLINK-34757,0
13,STARLINK-34682,1
13,STARLINK-34654,1
14,STARLINK-30906,24
14,STARLINK-31744,0
14,STARLINK-32190,25
14,STARLINK-33717,16
14,STARLINK-34314,0
14,STARLINK-34662,2
14,STARLINK-34604,2
14,STARLINK-34624,1
14,STARLINK-34696,1
14,STARLINK-34685,2
14,STARLINK-34723,1
15,STARLINK-30906,24
15,STARLINK-31457,23
15,STARLINK-32190,9
15,STARLINK-33717,23
15,STARLINK-34345,25
15,STARLINK-34567,2
15,STARLINK-34649,0
15,STARLINK-34620,2
15,STARLINK-34723,1
15,STARLINK-34651,0
15,STARLINK-34684,2
16,STARLINK-1237,1
16,STARLINK-6116,7
16,STARLINK-5950,1
16,STARLINK-30906,24
16,STARLINK-31457,25
16,STARLINK-31771,3
16,STARLINK-33717,18
16,STARLINK-34345,25
16,STARLINK-34235,1
16,STARLINK-34629,2
16,STARLINK-34632,0
16,STARLINK-34646,2
16,STARLINK-34633,0
16,STARLINK-34675,2
16,STARLINK-34608,0
16,STARLINK-34669,2
16,STARLINK-34564,0
16,STARLINK-34631,1
17,STARLINK-1298,0
17,STARLINK-1767,2
17,STARLINK-2437,2
17,STARLINK-6268,1
17,STARLINK-6116,17
17,STARLINK-5950,17
17,STARLINK-30530,7
17,STARLINK-31001,12
17,STARLINK-31457,23
17,STARLINK-31771,7
17,STARLINK-33717,13
17,STARLINK-33924,2
17,STARLINK-34209,2
17,STARLINK-34345,25
17,STARLINK-34337,2
17,STARLINK-34693,0
17,STARLINK-34662,2
17,STARLINK-34604,2
17,STARLINK-34696,1
17,STARLINK-34685,2
17,STARLINK-34668,0
17,STARLINK-34725,2
17,STARLINK-34746,0
17,STARLINK-34564,0
17,STARLINK-34631,1
17,STARLINK-34578,1
17,STARLINK-34575,2
17,STARLINK-34690,0
17,STARLINK-34628,0
17,STARLINK-34544,1
18,STARLINK-1767,2
18,STARLINK-3775,1
18,STARLINK-5158,25
18,STARLINK-30069,21
18,STARLINK-6116,16
18,STARLINK-5950,19
18,STARLINK-30530,24
18,STARLINK-31001,12
18,STARLINK-31457,4
18,STARLINK-31771,4
18,STARLINK-33915,0
18,STARLINK-34314,0
18,STARLINK-34345,1
18,STARLINK-34649,0
18,STARLINK-34660,1
18,STARLINK-34658,1
18,STARLINK-34664,2
18,STARLINK-34706,0
18,STARLINK-34736,2
18,STARLINK-34746,0
18,STARLINK-34722,0
18,STARLINK-34682,1
18,STARLINK-34570,1
19,STARLINK-3752,7
19,STARLINK-5158,25
19,STARLINK-5078,2
19,STARLINK-30069,21
19,STARLINK-6116,11
19,STARLINK-5950,19
19,STARLINK-30530,24
19,STARLINK-31010,2
19,STARLINK-31001,12
19,STARLINK-31457,2
19,STARLINK-31996,2
19,STARLINK-34697,0
19,STARLINK-34641,1
19,STARLINK-34624,1
19,STARLINK-34706,0
19,STARLINK-34676,1
19,STARLINK-34683,1
19,STARLINK-34654,1
20,STARLINK-1306,1
20,STARLINK-2523,25
20,STARLINK-3752,22
20,STARLINK-5158,23
20,STARLINK-5078,4
20,STARLINK-5311,2
20,STARLINK-5803,14
20,STARLINK-30069,25
20,STARLINK-6116,6
20,STARLINK-5950,3
20,STARLINK-30334,0
20,STARLINK-30530,19
20,STARLINK-31010,3
20,STARLINK-31996,3
20,STARLINK-33915,0
20,STARLINK-33926,0
20,STARLINK-34338,0
20,STARLINK-34675,2
20,STARLINK-34608,0
20,STARLINK-34685,2
20,STARLINK-34756,0
20,STARLINK-34757,0
20,STARLINK-34651,0
21,STARLINK-1966,2
21,STARLINK-2523,25
21,STARLINK-3752,21
21,STARLINK-5158,16
21,STARLINK-5078,20
21,STARLINK-5311,11
21,STARLINK-5803,14
21,STARLINK-30069,8
21,STARLINK-30334,0
21,STARLINK-30530,2
21,STARLINK-31010,3
21,STARLINK-31996,23
21,STARLINK-11520 [DTC],7
21,STARLINK-34337,2
21,STARLINK-34629,2
21,STARLINK-34632,0
21,STARLINK-34660,1
21,STARLINK-34756,0
21,STARLINK-34684,2
22,STARLINK-1200,0
22,STARLINK-2523,25
22,STARLINK-3752,14
22,STARLINK-5158,15
22,STARLINK-5078,19
22,STARLINK-5311,11
22,STARLINK-5803,14
22,STARLINK-30334,7
22,STARLINK-30552,0
22,STARLINK-31996,20
22,STARLINK-32199,18
22,STARLINK-11520 [DTC],7
22,STARLINK-33915,0
22,STARLINK-34314,0
22,STARLINK-34693,0
22,STARLINK-34666,1
22,STARLINK-34620,2
22,STARLINK-34664,2
22,STARLINK-34690,0
22,STARLINK-34628,0
22,STARLINK-34544,1
23,STARLINK-3752,4
23,STARLINK-5158,15
23,STARLINK-5078,18
23,STARLINK-5311,12
23,STARLINK-30334,22
23,STARLINK-30552,16
23,STARLINK-31996,17
23,STARLINK-32199,19
23,STARLINK-11520 [DTC],7
23,STARLINK-33914,23
23,STARLINK-33846,7
23,STARLINK-34209,2
23,STARLINK-34646,2
23,STARLINK-34658,1
23,STARLINK-34608,0
23,STARLINK-34685,2
23,STARLINK-34723,1
23,STARLINK-34748,2
23,STARLINK-34575,2
24,STARLINK-1306,1
24,STARLINK-1298,0
24,STARLINK-3752,1
24,STARLINK-5311,20
24,STARLINK-30334,23
24,STARLINK-30552,22
24,STARLINK-30603,13
24,STARLINK-32199,24
24,STARLINK-33832,19
24,STARLINK-33914,24
24,STARLINK-33846,16
24,STARLINK-33924,2
24,STARLINK-34235,1
24,STARLINK-34662,2
24,STARLINK-34675,2
24,STARLINK-34668,0
24,STARLINK-34723,1
24,STARLINK-34709,0
24,STARLINK-34722,0
24,STARLINK-34682,1
24,STARLINK-34631,1
24,STARLINK-34654,1
24,STARLINK-34570,1
25,STARLINK-1237,1
25,STARLINK-2437,2
25,STARLINK-3775,1
25,STARLINK-5311,9
25,STARLINK-30334,15
25,STARLINK-30552,23
25,STARLINK-30545,16
25,STARLINK-30603,7
25,STARLINK-32199,13
25,STARLINK-33832,19
25,STARLINK-33914,24
25,STARLINK-33846,25
25,STARLINK-34697,0
25,STARLINK-34649,0
25,STARLINK-34633,0
25,STARLINK-34725,2
25,STARLINK-34709,0
25,STARLINK-34736,2
25,STARLINK-34631,1
25,STARLINK-34578,1
26,STARLINK-6268,1
26,STARLINK-30552,18
26,STARLINK-30545,24
26,STARLINK-31379,24
26,STARLINK-31483,25
26,STARLINK-32199,11
26,STARLINK-33832,18
26,STARLINK-33846,20
26,STARLINK-34314,0
26,STARLINK-34641,1
26,STARLINK-34669,2
26,STARLINK-34685,2
26,STARLINK-34725,2
26,STARLINK-34736,2
26,STARLINK-34564,0
26,STARLINK-34683,1
26,STARLINK-34651,0
26,STARLINK-34684,2
27,STARLINK-1200,0
27,STARLINK-4279,15
27,STARLINK-6211,25
27,STARLINK-30552,4
27,STARLINK-30545,24
27,STARLINK-31379,25
27,STARLINK-31483,25
27,STARLINK-33832,18
27,STARLINK-33846,14
27,STARLINK-34629,2
27,STARLINK-34632,0
27,STARLINK-34693,0
27,STARLINK-34666,1
27,STARLINK-34646,2
27,STARLINK-34604,2
27,STARLINK-34658,1
27,STARLINK-34608,0
27,STARLINK-34667,2
27,STARLINK-34757,0
27,STARLINK-34690,0
27,STARLINK-34628,0
27,STARLINK-34544,1
28,STARLINK-2606,12
28,STARLINK-3749,21
28,STARLINK-4279,21
28,STARLINK-5287,0
28,STARLINK-6211,25
28,STARLINK-30545,7
28,STARLINK-30535,1
28,STARLINK-31380,12
28,STARLINK-31379,25
28,STARLINK-31483,20
28,STARLINK-32191,16
28,STARLINK-34338,0
28,STARLINK-34660,1
28,STARLINK-34675,2
28,STARLINK-34676,1
29,STARLINK-1237,1
29,STARLINK-1298,0
29,STARLINK-2606,20
29,STARLINK-3749,17
29,STARLINK-4279,25
29,STARLINK-5287,21
29,STARLINK-6211,24
29,STARLINK-30300,1
29,STARLINK-30545,3
29,STARLINK-30535,3
29,STARLINK-30991,2
29,STARLINK-31380,12
29,STARLINK-31379,5
29,STARLINK-32009,4
29,STARLINK-32191,13
29,STARLINK-34620,2
29,STARLINK-34685,2
29,STARLINK-34746,0
29,STARLINK-34682,1
29,STARLINK-34575,2
30,STARLINK-1966,2
30,STARLINK-2606,20
30,STARLINK-3749,16
30,STARLINK-4279,15
30,STARLINK-5176,2
30,STARLINK-5287,18
30,STARLINK-6268,1
30,STARLINK-6211,3
30,STARLINK-30300,1
30,STARLINK-30545,3
30,STARLINK-30535,20
30,STARLINK-30991,2
30,STARLINK-31380,12
30,STARLINK-32009,4
30,STARLINK-32191,21
30,STARLINK-33558,8
30,STARLINK-34314,0
30,STARLINK-33924,2
30,STARLINK-34337,2
30,STARLINK-34697,0
30,STARLINK-34604,2
30,STARLINK-34624,1
30,STARLINK-34608,0
30,STARLINK-34667,2
30,STARLINK-34746,0
30,STARLINK-34722,0
30,STARLINK-34654,1
31,STARLINK-1200,0
31,STARLINK-2643,1
31,STARLINK-2606,8
31,STARLINK-3749,5
31,STARLINK-4028,2
31,STARLINK-5195,1
31,STARLINK-5176,18
31,STARLINK-5287,18
31,STARLINK-30300,9
31,STARLINK-30535,20
31,STARLINK-30991,18
31,STARLINK-30985,0
31,STARLINK-31380,15
31,STARLINK-32009,7
31,STARLINK-32191,4
31,STARLINK-33558,8
31,STARLINK-34662,2
31,STARLINK-34660,1
31,STARLINK-34664,2
31,STARLINK-34668,0
31,STARLINK-34706,0
31,STARLINK-34756,0
32,STARLINK-2606,0
32,STARLINK-3775,1
32,STARLINK-3749,1
32,STARLINK-4028,2
32,STARLINK-5195,15
32,STARLINK-5176,18
32,STARLINK-5287,3
32,STARLINK-30300,8
32,STARLINK-30535,18
32,STARLINK-30991,18
32,STARLINK-30985,9
32,STARLINK-32009,4
32,STARLINK-33856,2
32,STARLINK-33558,12
32,STARLINK-33760,11
32,STARLINK-34235,1
32,STARLINK-34629,2
32,STARLINK-34632,0
32,STARLINK-34693,0
32,STARLINK-34666,1
32,STARLINK-34649,0
32,STARLINK-34658,1
32,STARLINK-34675,2
32,STARLINK-34685,2
32,STARLINK-34723,1
32,STARLINK-34706,0
32,STARLINK-34756,0
32,STARLINK-34683,1
32,STARLINK-34651,0
32,STARLINK-34684,2
32,STARLINK-34628,0
32,STARLINK-34544,1
33,STARLINK-1306,1
33,STARLINK-2437,2
33,STARLINK-5195,11
33,STARLINK-5176,16
33,STARLINK-5287,1
33,STARLINK-30300,15
33,STARLINK-30535,1
33,STARLINK-30984,4
33,STARLINK-30991,14
33,STARLINK-30985,17
33,STARLINK-32009,3
33,STARLINK-33856,2
33,STARLINK-33558,6
33,STARLINK-33760,11
33,STARLINK-34641,1
33,STARLINK-34696,1
33,STARLINK-34667,2
33,STARLINK-34723,1
33,STARLINK-34736,2
33,STARLINK-34757,0
33,STARLINK-34631,1
33,STARLINK-34578,1
34,STARLINK-2437,2
34,STARLINK-5195,11
34,STARLINK-5176,2
34,STARLINK-30300,6
34,STARLINK-30984,16
34,STARLINK-30991,4
34,STARLINK-30985,17
34,STARLINK-33856,20
34,STARLINK-33760,11
34,STARLINK-34314,0
34,STARLINK-34337,2
34,STARLINK-34646,2
34,STARLINK-34633,0
34,STARLINK-34608,0
34,STARLINK-34725,2
34,STARLINK-34748,2
35,STARLINK-5195,4
35,STARLINK-30984,14
35,STARLINK-30985,12
35,STARLINK-33856,11
35,STARLINK-33760,8
35,STARLINK-34078,11
35,STARLINK-34624,1
35,STARLINK-34685,2
35,STARLINK-34725,2
35,STARLINK-34748,2
35,STARLINK-34564,0
35,STARLINK-34682,1
35,STARLINK-34654,1
35,STARLINK-34575,2
35,STARLINK-34570,1
36,STARLINK-1200,0
36,STARLINK-1298,0
36,STARLINK-3557,12
36,STARLINK-30984,8
36,STARLINK-30985,4
36,STARLINK-33856,9
36,STARLINK-34078,6
36,STARLINK-34338,0
36,STARLINK-34697,0
36,STARLINK-34620,2
36,STARLINK-34696,1
36,STARLINK-34675,2
36,STARLINK-34669,2
36,STARLINK-34644,2
36,STARLINK-34667,2
36,STARLINK-34564,0
37,STARLINK-1306,1
37,STARLINK-3557,10
37,STARLINK-30984,2
37,STARLINK-34078,20
37,STARLINK-33924,2
37,STARLINK-34632,0
37,STARLINK-34693,0
37,STARLINK-34666,1
37,STARLINK-34641,1
37,STARLINK-34604,2
37,STARLINK-34658,1
37,STARLINK-34608,0
37,STARLINK-34722,0
37,STARLINK-34676,1
37,STARLINK-34684,2
37,STARLINK-34628,0
38,STARLINK-1237,1
38,STARLINK-1966,2
38,STARLINK-3557,6
38,STARLINK-30984,0
38,STARLINK-31339,3
38,STARLINK-34078,10
38,STARLINK-34122,2
38,STARLINK-34314,0
38,STARLINK-34629,2
38,STARLINK-34646,2
38,STARLINK-34662,2
38,STARLINK-34660,1
38,STARLINK-34668,0
38,STARLINK-34709,0
38,STARLINK-34676,1
38,STARLINK-34690,0
39,STARLINK-2524,2
39,STARLINK-3557,2
39,STARLINK-3775,1
39,STARLINK-6268,1
39,STARLINK-31339,6
39,STARLINK-34078,7
39,STARLINK-34122,1
39,STARLINK-34337,2
39,STARLINK-34649,0
39,STARLINK-34663,1
39,STARLINK-34696,1
39,STARLINK-34669,2
39,STARLINK-34644,2
39,STARLINK-34709,0
39,STARLINK-34683,1
